#       time                 chi                 phi               lapse
  63.5250000    1.0000000000e+00    3.6767102615e-03    1.0000000000e+00
  63.5500000    1.0000000000e+00    3.5541854072e-03    1.0000000000e+00
  63.5750000    1.0000000000e+00    3.4295227183e-03    1.0000000000e+00
  63.6000000    1.0000000000e+00    3.3028007382e-03    1.0000000000e+00
  63.6250000    1.0000000000e+00    3.1740993303e-03    1.0000000000e+00
  63.6500000    1.0000000000e+00    3.0434996316e-03    1.0000000000e+00
  63.6750000    1.0000000000e+00    2.9110840058e-03    1.0000000000e+00
  63.7000000    1.0000000000e+00    2.7769359952e-03    1.0000000000e+00
  63.7250000    1.0000000000e+00    2.6411402721e-03    1.0000000000e+00
  63.7500000    1.0000000000e+00    2.5037825887e-03    1.0000000000e+00
  63.7750000    1.0000000000e+00    2.3649497263e-03    1.0000000000e+00
  63.8000000    1.0000000000e+00    2.2247294441e-03    1.0000000000e+00
  63.8250000    1.0000000000e+00    2.0832104266e-03    1.0000000000e+00
  63.8500000    1.0000000000e+00    1.9404822307e-03    1.0000000000e+00
  63.8750000    1.0000000000e+00    1.7966352311e-03    1.0000000000e+00
  63.9000000    1.0000000000e+00    1.6517605664e-03    1.0000000000e+00
  63.9250000    1.0000000000e+00    1.5059500829e-03    1.0000000000e+00
  63.9500000    1.0000000000e+00    1.3592962789e-03    1.0000000000e+00
  63.9750000    1.0000000000e+00    1.2118922476e-03    1.0000000000e+00
  64.0000000    1.0000000000e+00    1.0638316198e-03    1.0000000000e+00
  64.0250000    1.0000000000e+00    9.1520850565e-04    1.0000000000e+00
  64.0500000    1.0000000000e+00    7.6611743588e-04    1.0000000000e+00
  64.0750000    1.0000000000e+00    6.1665330274e-04    1.0000000000e+00
  64.1000000    1.0000000000e+00    4.6691130010e-04    1.0000000000e+00
  64.1250000    1.0000000000e+00    3.1698686323e-04    1.0000000000e+00
  64.1500000    1.0000000000e+00    1.6697560811e-04    1.0000000000e+00
  64.1750000    1.0000000000e+00    1.6973270316e-05    1.0000000000e+00
  64.2000000    1.0000000000e+00   -1.3292435646e-04    1.0000000000e+00
  64.2250000    1.0000000000e+00   -2.8262148223e-04    1.0000000000e+00
  64.2500000    1.0000000000e+00   -4.3202238278e-04    1.0000000000e+00
  64.2750000    1.0000000000e+00   -5.8103146205e-04    1.0000000000e+00
  64.3000000    1.0000000000e+00   -7.2955331467e-04    1.0000000000e+00
  64.3250000    1.0000000000e+00   -8.7749278870e-04    1.0000000000e+00
  64.3500000    1.0000000000e+00   -1.0247550484e-03    1.0000000000e+00
  64.3750000    1.0000000000e+00   -1.1712456373e-03    1.0000000000e+00
  64.4000000    1.0000000000e+00   -1.3168705410e-03    1.0000000000e+00
  64.4250000    1.0000000000e+00   -1.4615362500e-03    1.0000000000e+00
  64.4500000    1.0000000000e+00   -1.6051498229e-03    1.0000000000e+00
  64.4750000    1.0000000000e+00   -1.7476189489e-03    1.0000000000e+00
  64.5000000    1.0000000000e+00   -1.8888520101e-03    1.0000000000e+00
  64.5250000    1.0000000000e+00   -2.0287581447e-03    1.0000000000e+00
  64.5500000    1.0000000000e+00   -2.1672473081e-03    1.0000000000e+00
  64.5750000    1.0000000000e+00   -2.3042303356e-03    1.0000000000e+00
  64.6000000    1.0000000000e+00   -2.4396190031e-03    1.0000000000e+00
  64.6250000    1.0000000000e+00   -2.5733260888e-03    1.0000000000e+00
  64.6500000    1.0000000000e+00   -2.7052654329e-03    1.0000000000e+00
  64.6750000    1.0000000000e+00   -2.8353519986e-03    1.0000000000e+00
  64.7000000    1.0000000000e+00   -2.9635019309e-03    1.0000000000e+00
  64.7250000    1.0000000000e+00   -3.0896326158e-03    1.0000000000e+00
  64.7500000    1.0000000000e+00   -3.2136627380e-03    1.0000000000e+00
  64.7750000    1.0000000000e+00   -3.3355123390e-03    1.0000000000e+00
  64.8000000    1.0000000000e+00   -3.4551028735e-03    1.0000000000e+00
  64.8250000    1.0000000000e+00   -3.5723572649e-03    1.0000000000e+00
  64.8500000    1.0000000000e+00   -3.6871999607e-03    1.0000000000e+00
  64.8750000    1.0000000000e+00   -3.7995569866e-03    1.0000000000e+00
  64.9000000    1.0000000000e+00   -3.9093559991e-03    1.0000000000e+00
  64.9250000    1.0000000000e+00   -4.0165263379e-03    1.0000000000e+00
  64.9500000    1.0000000000e+00   -4.1209990765e-03    1.0000000000e+00
  64.9750000    1.0000000000e+00   -4.2227070724e-03    1.0000000000e+00
  65.0000000    1.0000000000e+00   -4.3215850154e-03    1.0000000000e+00
  65.0250000    1.0000000000e+00   -4.4175694753e-03    1.0000000000e+00
  65.0500000    1.0000000000e+00   -4.5105989476e-03    1.0000000000e+00
  65.0750000    1.0000000000e+00   -4.6006138985e-03    1.0000000000e+00
  65.1000000    1.0000000000e+00   -4.6875568085e-03    1.0000000000e+00
  65.1250000    1.0000000000e+00   -4.7713722142e-03    1.0000000000e+00
  65.1500000    1.0000000000e+00   -4.8520067487e-03    1.0000000000e+00
  65.1750000    1.0000000000e+00   -4.9294091811e-03    1.0000000000e+00
  65.2000000    1.0000000000e+00   -5.0035304538e-03    1.0000000000e+00
  65.2250000    1.0000000000e+00   -5.0743237182e-03    1.0000000000e+00
  65.2500000    1.0000000000e+00   -5.1417443694e-03    1.0000000000e+00
  65.2750000    1.0000000000e+00   -5.2057500787e-03    1.0000000000e+00
  65.3000000    1.0000000000e+00   -5.2663008248e-03    1.0000000000e+00
  65.3250000    1.0000000000e+00   -5.3233589226e-03    1.0000000000e+00
  65.3500000    1.0000000000e+00   -5.3768890514e-03    1.0000000000e+00
  65.3750000    1.0000000000e+00   -5.4268582800e-03    1.0000000000e+00
  65.4000000    1.0000000000e+00   -5.4732360912e-03    1.0000000000e+00
  65.4250000    1.0000000000e+00   -5.5159944033e-03    1.0000000000e+00
  65.4500000    1.0000000000e+00   -5.5551075912e-03    1.0000000000e+00
  65.4750000    1.0000000000e+00   -5.5905525037e-03    1.0000000000e+00
  65.5000000    1.0000000000e+00   -5.6223084810e-03    1.0000000000e+00
  65.5250000    1.0000000000e+00   -5.6503573686e-03    1.0000000000e+00
  65.5500000    1.0000000000e+00   -5.6746835301e-03    1.0000000000e+00
  65.5750000    1.0000000000e+00   -5.6952738578e-03    1.0000000000e+00
  65.6000000    1.0000000000e+00   -5.7121177818e-03    1.0000000000e+00
  65.6250000    1.0000000000e+00   -5.7252072761e-03    1.0000000000e+00
  65.6500000    1.0000000000e+00   -5.7345368639e-03    1.0000000000e+00
  65.6750000    1.0000000000e+00   -5.7401036199e-03    1.0000000000e+00
  65.7000000    1.0000000000e+00   -5.7419071716e-03    1.0000000000e+00
  65.7250000    1.0000000000e+00   -5.7399496977e-03    1.0000000000e+00
  65.7500000    1.0000000000e+00   -5.7342359250e-03    1.0000000000e+00
  65.7750000    1.0000000000e+00   -5.7247731234e-03    1.0000000000e+00
  65.8000000    1.0000000000e+00   -5.7115710985e-03    1.0000000000e+00
  65.8250000    1.0000000000e+00   -5.6946421826e-03    1.0000000000e+00
  65.8500000    1.0000000000e+00   -5.6740012236e-03    1.0000000000e+00
  65.8750000    1.0000000000e+00   -5.6496655718e-03    1.0000000000e+00
  65.9000000    1.0000000000e+00   -5.6216550652e-03    1.0000000000e+00
  65.9250000    1.0000000000e+00   -5.5899920125e-03    1.0000000000e+00
  65.9500000    1.0000000000e+00   -5.5547011739e-03    1.0000000000e+00
  65.9750000    1.0000000000e+00   -5.5158097413e-03    1.0000000000e+00
  66.0000000    1.0000000000e+00   -5.4733473146e-03    1.0000000000e+00
  66.0250000    1.0000000000e+00   -5.4273458784e-03    1.0000000000e+00
  66.0500000    1.0000000000e+00   -5.3778397751e-03    1.0000000000e+00
  66.0750000    1.0000000000e+00   -5.3248656771e-03    1.0000000000e+00
  66.1000000    1.0000000000e+00   -5.2684625573e-03    1.0000000000e+00
  66.1250000    1.0000000000e+00   -5.2086716573e-03    1.0000000000e+00
  66.1500000    1.0000000000e+00   -5.1455364545e-03    1.0000000000e+00
  66.1750000    1.0000000000e+00   -5.0791026274e-03    1.0000000000e+00
  66.2000000    1.0000000000e+00   -5.0094180187e-03    1.0000000000e+00
  66.2250000    1.0000000000e+00   -4.9365325981e-03    1.0000000000e+00
  66.2500000    1.0000000000e+00   -4.8604984219e-03    1.0000000000e+00
  66.2750000    1.0000000000e+00   -4.7813695929e-03    1.0000000000e+00
  66.3000000    1.0000000000e+00   -4.6992022170e-03    1.0000000000e+00
  66.3250000    1.0000000000e+00   -4.6140543603e-03    1.0000000000e+00
  66.3500000    1.0000000000e+00   -4.5259860029e-03    1.0000000000e+00
  66.3750000    1.0000000000e+00   -4.4350589931e-03    1.0000000000e+00
  66.4000000    1.0000000000e+00   -4.3413369992e-03    1.0000000000e+00
  66.4250000    1.0000000000e+00   -4.2448854605e-03    1.0000000000e+00
  66.4500000    1.0000000000e+00   -4.1457715372e-03    1.0000000000e+00
  66.4750000    1.0000000000e+00   -4.0440640587e-03    1.0000000000e+00
  66.5000000    1.0000000000e+00   -3.9398334717e-03    1.0000000000e+00
  66.5250000    1.0000000000e+00   -3.8331517862e-03    1.0000000000e+00
  66.5500000    1.0000000000e+00   -3.7240925217e-03    1.0000000000e+00
  66.5750000    1.0000000000e+00   -3.6127306512e-03    1.0000000000e+00
  66.6000000    1.0000000000e+00   -3.4991425455e-03    1.0000000000e+00
  66.6250000    1.0000000000e+00   -3.3834059158e-03    1.0000000000e+00
  66.6500000    1.0000000000e+00   -3.2655997564e-03    1.0000000000e+00
  66.6750000    1.0000000000e+00   -3.1458042856e-03    1.0000000000e+00
  66.7000000    1.0000000000e+00   -3.0241008873e-03    1.0000000000e+00
  66.7250000    1.0000000000e+00   -2.9005720504e-03    1.0000000000e+00
  66.7500000    1.0000000000e+00   -2.7753013094e-03    1.0000000000e+00
  66.7750000    1.0000000000e+00   -2.6483731831e-03    1.0000000000e+00
  66.8000000    1.0000000000e+00   -2.5198731133e-03    1.0000000000e+00
  66.8250000    1.0000000000e+00   -2.3898874037e-03    1.0000000000e+00
  66.8500000    1.0000000000e+00   -2.2585031576e-03    1.0000000000e+00
  66.8750000    1.0000000000e+00   -2.1258082157e-03    1.0000000000e+00
  66.9000000    1.0000000000e+00   -1.9918910940e-03    1.0000000000e+00
  66.9250000    1.0000000000e+00   -1.8568409207e-03    1.0000000000e+00
  66.9500000    1.0000000000e+00   -1.7207473739e-03    1.0000000000e+00
  66.9750000    1.0000000000e+00   -1.5837006187e-03    1.0000000000e+00
  67.0000000    1.0000000000e+00   -1.4457912442e-03    1.0000000000e+00
  67.0250000    1.0000000000e+00   -1.3071102008e-03    1.0000000000e+00
  67.0500000    1.0000000000e+00   -1.1677487376e-03    1.0000000000e+00
  67.0750000    1.0000000000e+00   -1.0277983398e-03    1.0000000000e+00
  67.1000000    1.0000000000e+00   -8.8735066589e-04    1.0000000000e+00
  67.1250000    1.0000000000e+00   -7.4649748612e-04    1.0000000000e+00
  67.1500000    1.0000000000e+00   -6.0533061996e-04    1.0000000000e+00
  67.1750000    1.0000000000e+00   -4.6394187475e-04    1.0000000000e+00
  67.2000000    1.0000000000e+00   -3.2242298439e-04    1.0000000000e+00
  67.2250000    1.0000000000e+00   -1.8086554837e-04    1.0000000000e+00
  67.2500000    1.0000000000e+00   -3.9360971414e-05    1.0000000000e+00
  67.2750000    1.0000000000e+00    1.0199959656e-04    1.0000000000e+00
  67.3000000    1.0000000000e+00    2.4312531989e-04    1.0000000000e+00
  67.3250000    1.0000000000e+00    3.8392573605e-04    1.0000000000e+00
  67.3500000    1.0000000000e+00    5.2431081399e-04    1.0000000000e+00
  67.3750000    1.0000000000e+00    6.6419101183e-04    1.0000000000e+00
  67.4000000    1.0000000000e+00    8.0347733383e-04    1.0000000000e+00
  67.4250000    1.0000000000e+00    9.4208138679e-04    1.0000000000e+00
  67.4500000    1.0000000000e+00    1.0799154356e-03    1.0000000000e+00
  67.4750000    1.0000000000e+00    1.2168924580e-03    1.0000000000e+00
  67.5000000    1.0000000000e+00    1.3529261989e-03    1.0000000000e+00
  67.5250000    1.0000000000e+00    1.4879312231e-03    1.0000000000e+00
  67.5500000    1.0000000000e+00    1.6218229682e-03    1.0000000000e+00
  67.5750000    1.0000000000e+00    1.7545177957e-03    1.0000000000e+00
  67.6000000    1.0000000000e+00    1.8859330418e-03    1.0000000000e+00
  67.6250000    1.0000000000e+00    2.0159870668e-03    1.0000000000e+00
  67.6500000    1.0000000000e+00    2.1445993042e-03    1.0000000000e+00
  67.6750000    1.0000000000e+00    2.2716903081e-03    1.0000000000e+00
  67.7000000    1.0000000000e+00    2.3971817999e-03    1.0000000000e+00
  67.7250000    1.0000000000e+00    2.5209967143e-03    1.0000000000e+00
  67.7500000    1.0000000000e+00    2.6430592439e-03    1.0000000000e+00
  67.7750000    1.0000000000e+00    2.7632948824e-03    1.0000000000e+00
  67.8000000    1.0000000000e+00    2.8816304678e-03    1.0000000000e+00
  67.8250000    1.0000000000e+00    2.9979942235e-03    1.0000000000e+00
  67.8500000    1.0000000000e+00    3.1123157986e-03    1.0000000000e+00
  67.8750000    1.0000000000e+00    3.2245263073e-03    1.0000000000e+00
  67.9000000    1.0000000000e+00    3.3345583670e-03    1.0000000000e+00
  67.9250000    1.0000000000e+00    3.4423461351e-03    1.0000000000e+00
  67.9500000    1.0000000000e+00    3.5478253453e-03    1.0000000000e+00
  67.9750000    1.0000000000e+00    3.6509333416e-03    1.0000000000e+00
  68.0000000    1.0000000000e+00    3.7516091121e-03    1.0000000000e+00
  68.0250000    1.0000000000e+00    3.8497933215e-03    1.0000000000e+00
  68.0500000    1.0000000000e+00    3.9454283419e-03    1.0000000000e+00
  68.0750000    1.0000000000e+00    4.0384582828e-03    1.0000000000e+00
  68.1000000    1.0000000000e+00    4.1288290200e-03    1.0000000000e+00
  68.1250000    1.0000000000e+00    4.2164882229e-03    1.0000000000e+00
  68.1500000    1.0000000000e+00    4.3013853807e-03    1.0000000000e+00
  68.1750000    1.0000000000e+00    4.3834718279e-03    1.0000000000e+00
  68.2000000    1.0000000000e+00    4.4627007679e-03    1.0000000000e+00
  68.2250000    1.0000000000e+00    4.5390272956e-03    1.0000000000e+00
  68.2500000    1.0000000000e+00    4.6124084188e-03    1.0000000000e+00
  68.2750000    1.0000000000e+00    4.6828030787e-03    1.0000000000e+00
  68.3000000    1.0000000000e+00    4.7501721686e-03    1.0000000000e+00
  68.3250000    1.0000000000e+00    4.8144785517e-03    1.0000000000e+00
  68.3500000    1.0000000000e+00    4.8756870778e-03    1.0000000000e+00
  68.3750000    1.0000000000e+00    4.9337645983e-03    1.0000000000e+00
  68.4000000    1.0000000000e+00    4.9886799807e-03    1.0000000000e+00
  68.4250000    1.0000000000e+00    5.0404041210e-03    1.0000000000e+00
  68.4500000    1.0000000000e+00    5.0889099557e-03    1.0000000000e+00
  68.4750000    1.0000000000e+00    5.1341724722e-03    1.0000000000e+00
  68.5000000    1.0000000000e+00    5.1761687178e-03    1.0000000000e+00
  68.5250000    1.0000000000e+00    5.2148778082e-03    1.0000000000e+00
  68.5500000    1.0000000000e+00    5.2502809337e-03    1.0000000000e+00
  68.5750000    1.0000000000e+00    5.2823613652e-03    1.0000000000e+00
  68.6000000    1.0000000000e+00    5.3111044587e-03    1.0000000000e+00
  68.6250000    1.0000000000e+00    5.3364976583e-03    1.0000000000e+00
  68.6500000    1.0000000000e+00    5.3585304984e-03    1.0000000000e+00
  68.6750000    1.0000000000e+00    5.3771946047e-03    1.0000000000e+00
  68.7000000    1.0000000000e+00    5.3924836936e-03    1.0000000000e+00
  68.7250000    1.0000000000e+00    5.4043935709e-03    1.0000000000e+00
  68.7500000    1.0000000000e+00    5.4129221295e-03    1.0000000000e+00
  68.7750000    1.0000000000e+00    5.4180693451e-03    1.0000000000e+00
  68.8000000    1.0000000000e+00    5.4198372718e-03    1.0000000000e+00
  68.8250000    1.0000000000e+00    5.4182300359e-03    1.0000000000e+00
  68.8500000    1.0000000000e+00    5.4132538284e-03    1.0000000000e+00
  68.8750000    1.0000000000e+00    5.4049168974e-03    1.0000000000e+00
  68.9000000    1.0000000000e+00    5.3932295382e-03    1.0000000000e+00
  68.9250000    1.0000000000e+00    5.3782040831e-03    1.0000000000e+00
  68.9500000    1.0000000000e+00    5.3598548895e-03    1.0000000000e+00
  68.9750000    1.0000000000e+00    5.3381983277e-03    1.0000000000e+00
  69.0000000    1.0000000000e+00    5.3132527669e-03    1.0000000000e+00
  69.0250000    1.0000000000e+00    5.2850385605e-03    1.0000000000e+00
  69.0500000    1.0000000000e+00    5.2535780299e-03    1.0000000000e+00
  69.0750000    1.0000000000e+00    5.2188954484e-03    1.0000000000e+00
  69.1000000    1.0000000000e+00    5.1810170225e-03    1.0000000000e+00
  69.1250000    1.0000000000e+00    5.1399708734e-03    1.0000000000e+00
  69.1500000    1.0000000000e+00    5.0957870169e-03    1.0000000000e+00
  69.1750000    1.0000000000e+00    5.0484973425e-03    1.0000000000e+00
  69.2000000    1.0000000000e+00    4.9981355914e-03    1.0000000000e+00
  69.2250000    1.0000000000e+00    4.9447373336e-03    1.0000000000e+00
  69.2500000    1.0000000000e+00    4.8883399442e-03    1.0000000000e+00
  69.2750000    1.0000000000e+00    4.8289825782e-03    1.0000000000e+00
  69.3000000    1.0000000000e+00    4.7667061451e-03    1.0000000000e+00
  69.3250000    1.0000000000e+00    4.7015532820e-03    1.0000000000e+00
  69.3500000    1.0000000000e+00    4.6335683260e-03    1.0000000000e+00
  69.3750000    1.0000000000e+00    4.5627972858e-03    1.0000000000e+00
  69.4000000    1.0000000000e+00    4.4892878118e-03    1.0000000000e+00
  69.4250000    1.0000000000e+00    4.4130891668e-03    1.0000000000e+00
  69.4500000    1.0000000000e+00    4.3342521937e-03    1.0000000000e+00
  69.4750000    1.0000000000e+00    4.2528292845e-03    1.0000000000e+00
  69.5000000    1.0000000000e+00    4.1688743466e-03    1.0000000000e+00
  69.5250000    1.0000000000e+00    4.0824427699e-03    1.0000000000e+00
  69.5500000    1.0000000000e+00    3.9935913920e-03    1.0000000000e+00
  69.5750000    1.0000000000e+00    3.9023784628e-03    1.0000000000e+00
  69.6000000    1.0000000000e+00    3.8088636088e-03    1.0000000000e+00
  69.6250000    1.0000000000e+00    3.7131077962e-03    1.0000000000e+00
  69.6500000    1.0000000000e+00    3.6151732935e-03    1.0000000000e+00
  69.6750000    1.0000000000e+00    3.5151236330e-03    1.0000000000e+00
  69.7000000    1.0000000000e+00    3.4130235721e-03    1.0000000000e+00
  69.7250000    1.0000000000e+00    3.3089390536e-03    1.0000000000e+00
  69.7500000    1.0000000000e+00    3.2029371656e-03    1.0000000000e+00
  69.7750000    1.0000000000e+00    3.0950861000e-03    1.0000000000e+00
  69.8000000    1.0000000000e+00    2.9854551116e-03    1.0000000000e+00
  69.8250000    1.0000000000e+00    2.8741144755e-03    1.0000000000e+00
  69.8500000    1.0000000000e+00    2.7611354443e-03    1.0000000000e+00
  69.8750000    1.0000000000e+00    2.6465902050e-03    1.0000000000e+00
  69.9000000    1.0000000000e+00    2.5305518349e-03    1.0000000000e+00
  69.9250000    1.0000000000e+00    2.4130942571e-03    1.0000000000e+00
  69.9500000    1.0000000000e+00    2.2942921955e-03    1.0000000000e+00
  69.9750000    1.0000000000e+00    2.1742211297e-03    1.0000000000e+00
  70.0000000    1.0000000000e+00    2.0529572486e-03    1.0000000000e+00
  70.0250000    1.0000000000e+00    1.9305774045e-03    1.0000000000e+00
  70.0500000    1.0000000000e+00    1.8071590658e-03    1.0000000000e+00
  70.0750000    1.0000000000e+00    1.6827802702e-03    1.0000000000e+00
  70.1000000    1.0000000000e+00    1.5575195773e-03    1.0000000000e+00
  70.1250000    1.0000000000e+00    1.4314560199e-03    1.0000000000e+00
  70.1500000    1.0000000000e+00    1.3046690566e-03    1.0000000000e+00
  70.1750000    1.0000000000e+00    1.1772385231e-03    1.0000000000e+00
  70.2000000    1.0000000000e+00    1.0492445829e-03    1.0000000000e+00
  70.2250000    1.0000000000e+00    9.2076767875e-04    1.0000000000e+00
  70.2500000    1.0000000000e+00    7.9188848334e-04    1.0000000000e+00
  70.2750000    1.0000000000e+00    6.6268784961e-04    1.0000000000e+00
  70.3000000    1.0000000000e+00    5.3324676131e-04    1.0000000000e+00
  70.3250000    1.0000000000e+00    4.0364628316e-04    1.0000000000e+00
  70.3500000    1.0000000000e+00    2.7396751105e-04    1.0000000000e+00
  70.3750000    1.0000000000e+00    1.4429152205e-04    1.0000000000e+00
  70.4000000    1.0000000000e+00    1.4699324448e-05    1.0000000000e+00
  70.4250000    1.0000000000e+00   -1.1472819226e-04    1.0000000000e+00
  70.4500000    1.0000000000e+00   -2.4391030736e-04    1.0000000000e+00
  70.4750000    1.0000000000e+00   -3.7276651885e-04    1.0000000000e+00
  70.5000000    1.0000000000e+00   -5.0121659334e-04    1.0000000000e+00
  70.5250000    1.0000000000e+00   -6.2918061579e-04    1.0000000000e+00
  70.5500000    1.0000000000e+00   -7.5657903916e-04    1.0000000000e+00
  70.5750000    1.0000000000e+00   -8.8333273385e-04    1.0000000000e+00
  70.6000000    1.0000000000e+00   -1.0093630370e-03    1.0000000000e+00
  70.6250000    1.0000000000e+00   -1.1345918014e-03    1.0000000000e+00
  70.6500000    1.0000000000e+00   -1.2589414443e-03    1.0000000000e+00
  70.6750000    1.0000000000e+00   -1.3823349962e-03    1.0000000000e+00
  70.7000000    1.0000000000e+00   -1.5046961482e-03    1.0000000000e+00
  70.7250000    1.0000000000e+00   -1.6259493006e-03    1.0000000000e+00
  70.7500000    1.0000000000e+00   -1.7460196097e-03    1.0000000000e+00
  70.7750000    1.0000000000e+00   -1.8648330350e-03    1.0000000000e+00
  70.8000000    1.0000000000e+00   -1.9823163856e-03    1.0000000000e+00
  70.8250000    1.0000000000e+00   -2.0983973663e-03    1.0000000000e+00
  70.8500000    1.0000000000e+00   -2.2130046226e-03    1.0000000000e+00
  70.8750000    1.0000000000e+00   -2.3260677862e-03    1.0000000000e+00
  70.9000000    1.0000000000e+00   -2.4375175190e-03    1.0000000000e+00
  70.9250000    1.0000000000e+00   -2.5472855567e-03    1.0000000000e+00
  70.9500000    1.0000000000e+00   -2.6553047518e-03    1.0000000000e+00
  70.9750000    1.0000000000e+00   -2.7615091162e-03    1.0000000000e+00
  71.0000000    1.0000000000e+00   -2.8658338624e-03    1.0000000000e+00
  71.0250000    1.0000000000e+00   -2.9682154447e-03    1.0000000000e+00
  71.0500000    1.0000000000e+00   -3.0685915990e-03    1.0000000000e+00
  71.0750000    1.0000000000e+00   -3.1669013822e-03    1.0000000000e+00
  71.1000000    1.0000000000e+00   -3.2630852105e-03    1.0000000000e+00
  71.1250000    1.0000000000e+00   -3.3570848971e-03    1.0000000000e+00
  71.1500000    1.0000000000e+00   -3.4488436884e-03    1.0000000000e+00
  71.1750000    1.0000000000e+00   -3.5383063004e-03    1.0000000000e+00
  71.2000000    1.0000000000e+00   -3.6254189526e-03    1.0000000000e+00
  71.2250000    1.0000000000e+00   -3.7101294025e-03    1.0000000000e+00
  71.2500000    1.0000000000e+00   -3.7923869777e-03    1.0000000000e+00
  71.2750000    1.0000000000e+00   -3.8721426082e-03    1.0000000000e+00
  71.3000000    1.0000000000e+00   -3.9493488563e-03    1.0000000000e+00
  71.3250000    1.0000000000e+00   -4.0239599469e-03    1.0000000000e+00
  71.3500000    1.0000000000e+00   -4.0959317953e-03    1.0000000000e+00
  71.3750000    1.0000000000e+00   -4.1652220350e-03    1.0000000000e+00
  71.4000000    1.0000000000e+00   -4.2317900433e-03    1.0000000000e+00
  71.4250000    1.0000000000e+00   -4.2955969665e-03    1.0000000000e+00
  71.4500000    1.0000000000e+00   -4.3566057440e-03    1.0000000000e+00
  71.4750000    1.0000000000e+00   -4.4147811302e-03    1.0000000000e+00
  71.5000000    1.0000000000e+00   -4.4700897161e-03    1.0000000000e+00
  71.5250000    1.0000000000e+00   -4.5224999494e-03    1.0000000000e+00
  71.5500000    1.0000000000e+00   -4.5719821532e-03    1.0000000000e+00
  71.5750000    1.0000000000e+00   -4.6185085433e-03    1.0000000000e+00
  71.6000000    1.0000000000e+00   -4.6620532449e-03    1.0000000000e+00
  71.6250000    1.0000000000e+00   -4.7025923067e-03    1.0000000000e+00
  71.6500000    1.0000000000e+00   -4.7401037153e-03    1.0000000000e+00
  71.6750000    1.0000000000e+00   -4.7745674066e-03    1.0000000000e+00
  71.7000000    1.0000000000e+00   -4.8059652775e-03    1.0000000000e+00
  71.7250000    1.0000000000e+00   -4.8342811947e-03    1.0000000000e+00
  71.7500000    1.0000000000e+00   -4.8595010032e-03    1.0000000000e+00
  71.7750000    1.0000000000e+00   -4.8816125332e-03    1.0000000000e+00
  71.8000000    1.0000000000e+00   -4.9006056052e-03    1.0000000000e+00
  71.8250000    1.0000000000e+00   -4.9164720345e-03    1.0000000000e+00
  71.8500000    1.0000000000e+00   -4.9292056336e-03    1.0000000000e+00
  71.8750000    1.0000000000e+00   -4.9388022134e-03    1.0000000000e+00
  71.9000000    1.0000000000e+00   -4.9452595835e-03    1.0000000000e+00
  71.9250000    1.0000000000e+00   -4.9485775506e-03    1.0000000000e+00
  71.9500000    1.0000000000e+00   -4.9487579156e-03    1.0000000000e+00
  71.9750000    1.0000000000e+00   -4.9458044697e-03    1.0000000000e+00
  72.0000000    1.0000000000e+00   -4.9397229887e-03    1.0000000000e+00
  72.0250000    1.0000000000e+00   -4.9305212260e-03    1.0000000000e+00
  72.0500000    1.0000000000e+00   -4.9182089047e-03    1.0000000000e+00
  72.0750000    1.0000000000e+00   -4.9027977081e-03    1.0000000000e+00
  72.1000000    1.0000000000e+00   -4.8843012683e-03    1.0000000000e+00
  72.1250000    1.0000000000e+00   -4.8627351546e-03    1.0000000000e+00
  72.1500000    1.0000000000e+00   -4.8381168599e-03    1.0000000000e+00
  72.1750000    1.0000000000e+00   -4.8104657856e-03    1.0000000000e+00
  72.2000000    1.0000000000e+00   -4.7798032261e-03    1.0000000000e+00
  72.2250000    1.0000000000e+00   -4.7461523510e-03    1.0000000000e+00
  72.2500000    1.0000000000e+00   -4.7095381870e-03    1.0000000000e+00
  72.2750000    1.0000000000e+00   -4.6699875978e-03    1.0000000000e+00
  72.3000000    1.0000000000e+00   -4.6275292637e-03    1.0000000000e+00
  72.3250000    1.0000000000e+00   -4.5821936587e-03    1.0000000000e+00
  72.3500000    1.0000000000e+00   -4.5340130280e-03    1.0000000000e+00
  72.3750000    1.0000000000e+00   -4.4830213632e-03    1.0000000000e+00
  72.4000000    1.0000000000e+00   -4.4292543767e-03    1.0000000000e+00
  72.4250000    1.0000000000e+00   -4.3727494754e-03    1.0000000000e+00
  72.4500000    1.0000000000e+00   -4.3135457330e-03    1.0000000000e+00
  72.4750000    1.0000000000e+00   -4.2516838608e-03    1.0000000000e+00
  72.5000000    1.0000000000e+00   -4.1872061786e-03    1.0000000000e+00
  72.5250000    1.0000000000e+00   -4.1201565839e-03    1.0000000000e+00
  72.5500000    1.0000000000e+00   -4.0505805198e-03    1.0000000000e+00
  72.5750000    1.0000000000e+00   -3.9785249429e-03    1.0000000000e+00
  72.6000000    1.0000000000e+00   -3.9040382895e-03    1.0000000000e+00
  72.6250000    1.0000000000e+00   -3.8271704415e-03    1.0000000000e+00
  72.6500000    1.0000000000e+00   -3.7479726910e-03    1.0000000000e+00
  72.6750000    1.0000000000e+00   -3.6664977043e-03    1.0000000000e+00
  72.7000000    1.0000000000e+00   -3.5827994854e-03    1.0000000000e+00
  72.7250000    1.0000000000e+00   -3.4969333378e-03    1.0000000000e+00
  72.7500000    1.0000000000e+00   -3.4089558272e-03    1.0000000000e+00
  72.7750000    1.0000000000e+00   -3.3189247417e-03    1.0000000000e+00
  72.8000000    1.0000000000e+00   -3.2268990525e-03    1.0000000000e+00
