#       time                 chi                 phi               lapse
 512.7250000    7.1793278736e-01    1.4731985863e-01    6.9263096924e-01
 512.7500000    7.1740034257e-01    1.4723868312e-01    6.9530655745e-01
 512.7750000    7.1685397753e-01    1.4713338661e-01    6.9803112950e-01
 512.8000000    7.1629383865e-01    1.4700387279e-01    7.0080355173e-01
 512.8250000    7.1572008533e-01    1.4685005226e-01    7.0362264493e-01
 512.8500000    7.1513289011e-01    1.4667184282e-01    7.0648718467e-01
 512.8750000    7.1453243882e-01    1.4646916974e-01    7.0939590181e-01
 512.9000000    7.1391893059e-01    1.4624196612e-01    7.1234748301e-01
 512.9250000    7.1329257798e-01    1.4599017318e-01    7.1534057142e-01
 512.9500000    7.1265360697e-01    1.4571374050e-01    7.1837376738e-01
 512.9750000    7.1200225696e-01    1.4541262633e-01    7.2144562931e-01
 513.0000000    7.1133878073e-01    1.4508679782e-01    7.2455467463e-01
 513.0250000    7.1066344440e-01    1.4473623128e-01    7.2769938082e-01
 513.0500000    7.0997652729e-01    1.4436091237e-01    7.3087818654e-01
 513.0750000    7.0927832184e-01    1.4396083634e-01    7.3408949288e-01
 513.1000000    7.0856913340e-01    1.4353600819e-01    7.3733166470e-01
 513.1250000    7.0784928005e-01    1.4308644284e-01    7.4060303207e-01
 513.1500000    7.0711909239e-01    1.4261216525e-01    7.4390189176e-01
 513.1750000    7.0637891325e-01    1.4211321055e-01    7.4722650890e-01
 513.2000000    7.0562909741e-01    1.4158962414e-01    7.5057511861e-01
 513.2250000    7.0487001130e-01    1.4104146174e-01    7.5394592783e-01
 513.2500000    7.0410203263e-01    1.4046878942e-01    7.5733711716e-01
 513.2750000    7.0332554999e-01    1.3987168361e-01    7.6074684275e-01
 513.3000000    7.0254096250e-01    1.3925023113e-01    7.6417323833e-01
 513.3250000    7.0174867934e-01    1.3860452905e-01    7.6761441720e-01
 513.3500000    7.0094911932e-01    1.3793468471e-01    7.7106847437e-01
 513.3750000    7.0014271041e-01    1.3724081556e-01    7.7453348868e-01
 513.4000000    6.9932988923e-01    1.3652304902e-01    7.7800752495e-01
 513.4250000    6.9851110059e-01    1.3578152237e-01    7.8148863620e-01
 513.4500000    6.9768679691e-01    1.3501638248e-01    7.8497486588e-01
 513.4750000    6.9685743777e-01    1.3422778565e-01    7.8846425004e-01
 513.5000000    6.9602348931e-01    1.3341589731e-01    7.9195481963e-01
 513.5250000    6.9518542370e-01    1.3258089178e-01    7.9544460267e-01
 513.5500000    6.9434371865e-01    1.3172295193e-01    7.9893162646e-01
 513.5750000    6.9349885680e-01    1.3084226883e-01    8.0241391978e-01
 513.6000000    6.9265132524e-01    1.2993904143e-01    8.0588951500e-01
 513.6250000    6.9180161491e-01    1.2901347613e-01    8.0935645021e-01
 513.6500000    6.9095022017e-01    1.2806578637e-01    8.1281277122e-01
 513.6750000    6.9009763821e-01    1.2709619220e-01    8.1625653358e-01
 513.7000000    6.8924436859e-01    1.2610491980e-01    8.1968580448e-01
 513.7250000    6.8839091277e-01    1.2509220102e-01    8.2309866458e-01
 513.7500000    6.8753777363e-01    1.2405827283e-01    8.2649320977e-01
 513.7750000    6.8668545507e-01    1.2300337685e-01    8.2986755280e-01
 513.8000000    6.8583446156e-01    1.2192775874e-01    8.3321982486e-01
 513.8250000    6.8498529779e-01    1.2083166771e-01    8.3654817705e-01
 513.8500000    6.8413846830e-01    1.1971535591e-01    8.3985078165e-01
 513.8750000    6.8329447715e-01    1.1857907782e-01    8.4312583341e-01
 513.9000000    6.8245382768e-01    1.1742308972e-01    8.4637155065e-01
 513.9250000    6.8161702216e-01    1.1624764904e-01    8.4958617618e-01
 513.9500000    6.8078456166e-01    1.1505301374e-01    8.5276797820e-01
 513.9750000    6.7995694581e-01    1.1383944173e-01    8.5591525102e-01
 514.0000000    6.7913467266e-01    1.1260719022e-01    8.5902631561e-01
 514.0250000    6.7831823857e-01    1.1135651513e-01    8.6209952007e-01
 514.0500000    6.7750813812e-01    1.1008767043e-01    8.6513323996e-01
 514.0750000    6.7670486408e-01    1.0880090757e-01    8.6812587847e-01
 514.1000000    6.7590890740e-01    1.0749647485e-01    8.7107586646e-01
 514.1250000    6.7512075726e-01    1.0617461681e-01    8.7398166235e-01
 514.1500000    6.7434090109e-01    1.0483557366e-01    8.7684175196e-01
 514.1750000    6.7356982471e-01    1.0347958070e-01    8.7965464811e-01
 514.2000000    6.7280801246e-01    1.0210686774e-01    8.8241889016e-01
 514.2250000    6.7205594738e-01    1.0071765857e-01    8.8513304340e-01
 514.2500000    6.7131411138e-01    9.9312170414e-02    8.8779569834e-01
 514.2750000    6.7058298550e-01    9.7890613452e-02    8.9040546987e-01
 514.3000000    6.6986305016e-01    9.6453190315e-02    8.9296099632e-01
 514.3250000    6.6915478545e-01    9.5000095638e-02    8.9546093837e-01
 514.3500000    6.6845867145e-01    9.3531515631e-02    8.9790397794e-01
 514.3750000    6.6777518858e-01    9.2047627681e-02    9.0028881695e-01
 514.4000000    6.6710481795e-01    9.0548599989e-02    9.0261417595e-01
 514.4250000    6.6644804175e-01    8.9034591241e-02    9.0487879272e-01
 514.4500000    6.6580534366e-01    8.7505750317e-02    9.0708142082e-01
 514.4750000    6.6517720925e-01    8.5962216042e-02    9.0922082801e-01
 514.5000000    6.6456412646e-01    8.4404116979e-02    9.1129579465e-01
 514.5250000    6.6396658600e-01    8.2831571266e-02    9.1330511210e-01
 514.5500000    6.6338508183e-01    8.1244686509e-02    9.1524758098e-01
 514.5750000    6.6282011165e-01    7.9643559717e-02    9.1712200950e-01
 514.6000000    6.6227217730e-01    7.8028277302e-02    9.1892721173e-01
 514.6250000    6.6174178531e-01    7.6398915127e-02    9.2066200584e-01
 514.6500000    6.6122944732e-01    7.4755538626e-02    9.2232521245e-01
 514.6750000    6.6073568053e-01    7.3098202987e-02    9.2391565287e-01
 514.7000000    6.6026100818e-01    7.1426953398e-02    9.2543214743e-01
 514.7250000    6.5980595999e-01    6.9741825380e-02    9.2687351389e-01
 514.7500000    6.5937107252e-01    6.8042845188e-02    9.2823856586e-01
 514.7750000    6.5895688960e-01    6.6330030303e-02    9.2952611130e-01
 514.8000000    6.5856396269e-01    6.4603390012e-02    9.3073495115e-01
 514.8250000    6.5819285116e-01    6.2862926082e-02    9.3186387802e-01
 514.8500000    6.5784412260e-01    6.1108633540e-02    9.3291167503e-01
 514.8750000    6.5751835299e-01    5.9340501556e-02    9.3387711481e-01
 514.9000000    6.5721612692e-01    5.7558514451e-02    9.3475895867e-01
 514.9250000    6.5693803760e-01    5.5762652819e-02    9.3555595590e-01
 514.9500000    6.5668468693e-01    5.3952894787e-02    9.3626684340e-01
 514.9750000    6.5645668534e-01    5.2129217416e-02    9.3689034543e-01
 515.0000000    6.5625465165e-01    5.0291598254e-02    9.3742517374e-01
 515.0250000    6.5607921274e-01    4.8440017042e-02    9.3787002793e-01
 515.0500000    6.5593100309e-01    4.6574457601e-02    9.3822359615e-01
 515.0750000    6.5581066419e-01    4.4694909894e-02    9.3848455621e-01
 515.1000000    6.5571884379e-01    4.2801372284e-02    9.3865157709e-01
 515.1250000    6.5565619497e-01    4.0893853995e-02    9.3872332083e-01
 515.1500000    6.5562337495e-01    3.8972377792e-02    9.3869844502e-01
 515.1750000    6.5562104380e-01    3.7036982889e-02    9.3857560572e-01
 515.2000000    6.5564986275e-01    3.5087728097e-02    9.3835346102e-01
 515.2250000    6.5571049238e-01    3.3124695225e-02    9.3803067524e-01
 515.2500000    6.5580359043e-01    3.1147992748e-02    9.3760592374e-01
 515.2750000    6.5592980931e-01    2.9157759749e-02    9.3707789858e-01
 515.3000000    6.5608979328e-01    2.7154170146e-02    9.3644531484e-01
 515.3250000    6.5628417525e-01    2.5137437209e-02    9.3570691789e-01
 515.3500000    6.5651357319e-01    2.3107818392e-02    9.3486149149e-01
 515.3750000    6.5677858608e-01    2.1065620451e-02    9.3390786689e-01
 515.4000000    6.5707978946e-01    1.9011204886e-02    9.3284493292e-01
 515.4250000    6.5741773042e-01    1.6944993679e-02    9.3167164708e-01
 515.4500000    6.5779292217e-01    1.4867475339e-02    9.3038704782e-01
 515.4750000    6.5820583800e-01    1.2779211233e-02    9.2899026788e-01
 515.5000000    6.5865690470e-01    1.0680842190e-02    9.2748054878e-01
 515.5250000    6.5914649548e-01    8.5730953616e-03    9.2585725655e-01
 515.5500000    6.5967492217e-01    6.4567912928e-03    9.2411989854e-01
 515.5750000    6.6024242698e-01    4.3328511842e-03    9.2226814144e-01
 515.6000000    6.6084917358e-01    2.2023042785e-03    9.2030183040e-01
 515.6250000    6.6149523765e-01    6.6295322120e-05    9.1822100914e-01
 515.6500000    6.6218059690e-01   -2.0739079737e-03    9.1602594111e-01
 515.6750000    6.6290512056e-01   -4.2169075555e-03    9.1371713139e-01
 515.7000000    6.6366855848e-01   -6.3611678321e-03    9.1129534923e-01
 515.7250000    6.6447052985e-01   -8.5050087731e-03    9.0876165116e-01
 515.7500000    6.6531051164e-01   -1.0646599428e-02    9.0611740414e-01
 515.7750000    6.6618782699e-01   -1.2783952005e-02    9.0336430871e-01
 515.8000000    6.6710163349e-01   -1.4914916672e-02    9.0050442166e-01
 515.8250000    6.6805091179e-01   -1.7037177232e-02    8.9754017784e-01
 515.8500000    6.6903445448e-01   -1.9148247876e-02    8.9447441068e-01
 515.8750000    6.7005085572e-01   -2.1245471180e-02    8.9131037086e-01
 515.9000000    6.7109850165e-01   -2.3326017556e-02    8.8805174269e-01
 515.9250000    6.7217556206e-01   -2.5386886354e-02    8.8470265749e-01
 515.9500000    6.7327998343e-01   -2.7424908801e-02    8.8126770343e-01
 515.9750000    6.7440948386e-01   -2.9436752987e-02    8.7775193123e-01
 516.0000000    6.7556155007e-01   -3.1418931046e-02    8.7416085494e-01
 516.0250000    6.7673343686e-01   -3.3367808711e-02    8.7050044742e-01
 516.0500000    6.7792216937e-01   -3.5279617361e-02    8.6677712969e-01
 516.0750000    6.7912454839e-01   -3.7150468649e-02    8.6299775383e-01
 516.1000000    6.8033715904e-01   -3.8976371761e-02    8.5916957887e-01
 516.1250000    6.8155638304e-01   -4.0753253308e-02    8.5530023944e-01
 516.1500000    6.8277841471e-01   -4.2476979792e-02    8.5139770696e-01
 516.1750000    6.8399928080e-01   -4.4143382516e-02    8.4747024334e-01
 516.2000000    6.8521486418e-01   -4.5748284762e-02    8.4352634744e-01
 516.2250000    6.8642093127e-01   -4.7287530973e-02    8.3957469450e-01
 516.2500000    6.8761316299e-01   -4.8757017619e-02    8.3562406929e-01
 516.2750000    6.8878718903e-01   -5.0152725360e-02    8.3168329366e-01
 516.3000000    6.8993862475e-01   -5.1470752055e-02    8.2776114957e-01
 516.3250000    6.9106311058e-01   -5.2707346120e-02    8.2386629869e-01
 516.3500000    6.9215635283e-01   -5.3858939697e-02    8.2000720003e-01
 516.3750000    6.9321416557e-01   -5.4922181078e-02    8.1619202706e-01
 516.4000000    6.9423251251e-01   -5.5893965787e-02    8.1242858599e-01
 516.4250000    6.9520754825e-01   -5.6771465782e-02    8.0872423666e-01
 516.4500000    6.9613565783e-01   -5.7552156194e-02    8.0508581801e-01
 516.4750000    6.9701349396e-01   -5.8233839121e-02    8.0151957940e-01
 516.5000000    6.9783801094e-01   -5.8814664009e-02    7.9803111943e-01
 516.5250000    6.9860649461e-01   -5.9293144237e-02    7.9462533361e-01
 516.5500000    6.9931658771e-01   -5.9668169602e-02    7.9130637179e-01
 516.5750000    6.9996631001e-01   -5.9939014486e-02    7.8807760646e-01
 516.6000000    7.0055407302e-01   -6.0105341591e-02    7.8494161231e-01
 516.6250000    7.0107868880e-01   -6.0167201216e-02    7.8190015740e-01
 516.6500000    7.0153937304e-01   -6.0125026144e-02    7.7895420600e-01
 516.6750000    7.0193574223e-01   -5.9979622326e-02    7.7610393265e-01
 516.7000000    7.0226780542e-01   -5.9732155590e-02    7.7334874711e-01
 516.7250000    7.0253595064e-01   -5.9384134721e-02    7.7068732904e-01
 516.7500000    7.0274092677e-01   -5.8937391288e-02    7.6811767178e-01
 516.7750000    7.0288382112e-01   -5.8394056673e-02    7.6563713367e-01
 516.8000000    7.0296603369e-01   -5.7756536759e-02    7.6324249582e-01
 516.8250000    7.0298924854e-01   -5.7027484796e-02    7.6093002487e-01
 516.8500000    7.0295540321e-01   -5.6209772930e-02    7.5869553926e-01
 516.8750000    7.0286665673e-01   -5.5306462901e-02    7.5653447762e-01
 516.9000000    7.0272535712e-01   -5.4320776401e-02    7.5444196803e-01
 516.9250000    7.0253400885e-01   -5.3256065524e-02    7.5241289664e-01
 516.9500000    7.0229524098e-01   -5.2115783744e-02    7.5044197471e-01
 516.9750000    7.0201177648e-01   -5.0903457785e-02    7.4852380299e-01
 517.0000000    7.0168640316e-01   -4.9622660707e-02    7.4665293242e-01
 517.0250000    7.0132194657e-01   -4.8276986487e-02    7.4482392071e-01
 517.0500000    7.0092124522e-01   -4.6870026317e-02    7.4303138402e-01
 517.0750000    7.0048712823e-01   -4.5405346781e-02    7.4127004344e-01
 517.1000000    7.0002239555e-01   -4.3886470046e-02    7.3953476606e-01
 517.1250000    6.9952980089e-01   -4.2316856126e-02    7.3782060040e-01
 517.1500000    6.9901203712e-01   -4.0699887261e-02    7.3612280645e-01
 517.1750000    6.9847172439e-01   -3.9038854394e-02    7.3443688018e-01
 517.2000000    6.9791140049e-01   -3.7336945713e-02    7.3275857291e-01
 517.2250000    6.9733351360e-01   -3.5597237175e-02    7.3108390580e-01
 517.2500000    6.9674041707e-01   -3.3822684935e-02    7.2940917977e-01
 517.2750000    6.9613436603e-01   -3.2016119547e-02    7.2773098127e-01
 517.3000000    6.9551751576e-01   -3.0180241830e-02    7.2604618430e-01
 517.3250000    6.9489192140e-01   -2.8317620247e-02    7.2435194913e-01
 517.3500000    6.9425953894e-01   -2.6430689664e-02    7.2264571808e-01
 517.3750000    6.9362222720e-01   -2.4521751347e-02    7.2092520891e-01
 517.4000000    6.9298175063e-01   -2.2592974043e-02    7.1918840603e-01
 517.4250000    6.9233978270e-01   -2.0646396015e-02    7.1743355013e-01
 517.4500000    6.9169790979e-01   -1.8683927899e-02    7.1565912644e-01
 517.4750000    6.9105763533e-01   -1.6707356243e-02    7.1386385197e-01
 517.5000000    6.9042038413e-01   -1.4718347621e-02    7.1204666207e-01
 517.5250000    6.8978750672e-01   -1.2718453204e-02    7.1020669657e-01
 517.5500000    6.8916028363e-01   -1.0709113692e-02    7.0834328568e-01
 517.5750000    6.8853992953e-01   -8.6916645105e-03    7.0645593593e-01
 517.6000000    6.8792759713e-01   -6.6673411915e-03    7.0454431624e-01
 517.6250000    6.8732438085e-01   -4.6372848669e-03    7.0260824433e-01
 517.6500000    6.8673132008e-01   -2.6025478083e-03    7.0064767359e-01
 517.6750000    6.8614940220e-01   -5.6409895919e-04    6.9866268050e-01
 517.7000000    6.8557956519e-01    1.4771705899e-03    6.9665345256e-01
 517.7250000    6.8502269988e-01    3.5204422217e-03    6.9462027705e-01
 517.7500000    6.8447965182e-01    5.5649645427e-03    6.9256353039e-01
 517.7750000    6.8395122286e-01    7.6100482918e-03    6.9048366823e-01
 517.8000000    6.8343817228e-01    9.6550614277e-03    6.8838121640e-01
 517.8250000    6.8294121772e-01    1.1699424414e-02    6.8625676246e-01
 517.8500000    6.8246103577e-01    1.3742605711e-02    6.8411094813e-01
 517.8750000    6.8199826226e-01    1.5784117494e-02    6.8194446235e-01
 517.9000000    6.8155349242e-01    1.7823511584e-02    6.7975803510e-01
 517.9250000    6.8112728073e-01    1.9860375617e-02    6.7755243186e-01
 517.9500000    6.8072014069e-01    2.1894329435e-02    6.7532844877e-01
 517.9750000    6.8033254443e-01    2.3925021704e-02    6.7308690834e-01
 518.0000000    6.7996492221e-01    2.5952126758e-02    6.7082865582e-01
 518.0250000    6.7961766193e-01    2.7975341662e-02    6.6855455600e-01
 518.0500000    6.7929110851e-01    2.9994383483e-02    6.6626549062e-01
 518.0750000    6.7898556335e-01    3.2008986769e-02    6.6396235621e-01
 518.1000000    6.7870128380e-01    3.4018901236e-02    6.6164606230e-01
 518.1250000    6.7843848267e-01    3.6023889632e-02    6.5931753007e-01
 518.1500000    6.7819732784e-01    3.8023725797e-02    6.5697769138e-01
 518.1750000    6.7797794199e-01    4.0018192885e-02    6.5462748801e-01
 518.2000000    6.7778040240e-01    4.2007081769e-02    6.5226787127e-01
 518.2250000    6.7760474094e-01    4.3990189586e-02    6.4989980179e-01
 518.2500000    6.7745094423e-01    4.5967318440e-02    6.4752424958e-01
 518.2750000    6.7731895385e-01    4.7938274250e-02    6.4514219419e-01
 518.3000000    6.7720866687e-01    4.9902865716e-02    6.4275462506e-01
 518.3250000    6.7711993645e-01    5.1860903423e-02    6.4036254199e-01
 518.3500000    6.7705257267e-01    5.3812199048e-02    6.3796695572e-01
 518.3750000    6.7700634349e-01    5.5756564690e-02    6.3556888848e-01
 518.4000000    6.7698097596e-01    5.7693812284e-02    6.3316937472e-01
 518.4250000    6.7697615749e-01    5.9623753117e-02    6.3076946177e-01
 518.4500000    6.7699153742e-01    6.1546197430e-02    6.2837021053e-01
 518.4750000    6.7702672860e-01    6.3460954092e-02    6.2597269613e-01
 518.5000000    6.7708130922e-01    6.5367830357e-02    6.2357800858e-01
 518.5250000    6.7715482470e-01    6.7266631675e-02    6.2118725337e-01
 518.5500000    6.7724678975e-01    6.9157161568e-02    6.1880155202e-01
 518.5750000    6.7735669047e-01    7.1039221567e-02    6.1642204250e-01
 518.6000000    6.7748398659e-01    7.2912611181e-02    6.1404987967e-01
 518.6250000    6.7762811373e-01    7.4777127926e-02    6.1168623556e-01
 518.6500000    6.7778848576e-01    7.6632567378e-02    6.0933229958e-01
 518.6750000    6.7796449715e-01    7.8478723273e-02    6.0698927865e-01
 518.7000000    6.7815552534e-01    8.0315387618e-02    6.0465839718e-01
 518.7250000    6.7836093315e-01    8.2142350845e-02    6.0234089700e-01
 518.7500000    6.7858007115e-01    8.3959401971e-02    6.0003803716e-01
 518.7750000    6.7881227996e-01    8.5766328781e-02    5.9775109367e-01
 518.8000000    6.7905689257e-01    8.7562918019e-02    5.9548135903e-01
 518.8250000    6.7931323655e-01    8.9348955593e-02    5.9323014177e-01
 518.8500000    6.7958063624e-01    9.1124226784e-02    5.9099876589e-01
 518.8750000    6.7985841477e-01    9.2888516454e-02    5.8878857011e-01
 518.9000000    6.8014589606e-01    9.4641609258e-02    5.8660090715e-01
 518.9250000    6.8044240668e-01    9.6383289855e-02    5.8443714287e-01
 518.9500000    6.8074727763e-01    9.8113343106e-02    5.8229865533e-01
 518.9750000    6.8105984594e-01    9.9831554278e-02    5.8018683380e-01
 519.0000000    6.8137945620e-01    1.0153770922e-01    5.7810307775e-01
 519.0250000    6.8170546194e-01    1.0323159455e-01    5.7604879569e-01
 519.0500000    6.8203722684e-01    1.0491299782e-01    5.7402540408e-01
 519.0750000    6.8237412593e-01    1.0658170763e-01    5.7203432611e-01
 519.1000000    6.8271554647e-01    1.0823751382e-01    5.7007699049e-01
 519.1250000    6.8306088886e-01    1.0988020755e-01    5.6815483026e-01
 519.1500000    6.8340956733e-01    1.1150958140e-01    5.6626928149e-01
 519.1750000    6.8376101052e-01    1.1312542945e-01    5.6442178206e-01
 519.2000000    6.8411466196e-01    1.1472754736e-01    5.6261377041e-01
 519.2250000    6.8446998036e-01    1.1631573242e-01    5.6084668432e-01
 519.2500000    6.8482643988e-01    1.1788978351e-01    5.5912195962e-01
 519.2750000    6.8518353019e-01    1.1944950119e-01    5.5744102906e-01
 519.3000000    6.8554075650e-01    1.2099468762e-01    5.5580532108e-01
 519.3250000    6.8589763944e-01    1.2252514657e-01    5.5421625868e-01
 519.3500000    6.8625371490e-01    1.2404068329e-01    5.5267525832e-01
 519.3750000    6.8660853368e-01    1.2554110453e-01    5.5118372881e-01
 519.4000000    6.8696166122e-01    1.2702621836e-01    5.4974307031e-01
 519.4250000    6.8731267709e-01    1.2849583411e-01    5.4835467333e-01
 519.4500000    6.8766117454e-01    1.2994976218e-01    5.4701991776e-01
 519.4750000    6.8800675990e-01    1.3138781396e-01    5.4574017204e-01
 519.5000000    6.8834905201e-01    1.3280980159e-01    5.4451679222e-01
 519.5250000    6.8868768156e-01    1.3421553783e-01    5.4335112124e-01
 519.5500000    6.8902229037e-01    1.3560483579e-01    5.4224448813e-01
 519.5750000    6.8935253068e-01    1.3697750879e-01    5.4119820728e-01
 519.6000000    6.8967806439e-01    1.3833337006e-01    5.4021357784e-01
 519.6250000    6.8999856229e-01    1.3967223255e-01    5.3929188301e-01
 519.6500000    6.9031370329e-01    1.4099390863e-01    5.3843438949e-01
 519.6750000    6.9062317360e-01    1.4229820982e-01    5.3764234693e-01
 519.7000000    6.9092666591e-01    1.4358494654e-01    5.3691698735e-01
 519.7250000    6.9122387864e-01    1.4485392779e-01    5.3625952469e-01
 519.7500000    6.9151451512e-01    1.4610496087e-01    5.3567115429e-01
 519.7750000    6.9179828281e-01    1.4733785106e-01    5.3515305240e-01
 519.8000000    6.9207489253e-01    1.4855240130e-01    5.3470637574e-01
 519.8250000    6.9234405768e-01    1.4974841191e-01    5.3433226100e-01
 519.8500000    6.9260549361e-01    1.5092568022e-01    5.3403182438e-01
 519.8750000    6.9285891680e-01    1.5208400028e-01    5.3380616113e-01
 519.9000000    6.9310404431e-01    1.5322316251e-01    5.3365634499e-01
 519.9250000    6.9334059307e-01    1.5434295340e-01    5.3358342772e-01
 519.9500000    6.9356827935e-01    1.5544315516e-01    5.3358843847e-01
 519.9750000    6.9378681817e-01    1.5652354540e-01    5.3367238323e-01
 520.0000000    6.9399592281e-01    1.5758389685e-01    5.3383624415e-01
 520.0250000    6.9419530436e-01    1.5862397698e-01    5.3408097882e-01
 520.0500000    6.9438467135e-01    1.5964354776e-01    5.3440751953e-01
 520.0750000    6.9456372935e-01    1.6064236532e-01    5.3481677238e-01
 520.1000000    6.9473218071e-01    1.6162017968e-01    5.3530961640e-01
 520.1250000    6.9488972434e-01    1.6257673447e-01    5.3588690253e-01
 520.1500000    6.9503605550e-01    1.6351176667e-01    5.3654945252e-01
 520.1750000    6.9517086577e-01    1.6442500636e-01    5.3729805773e-01
 520.2000000    6.9529384294e-01    1.6531617651e-01    5.3813347785e-01
 520.2250000    6.9540467108e-01    1.6618499272e-01    5.3905643949e-01
 520.2500000    6.9550303064e-01    1.6703116308e-01    5.4006763465e-01
 520.2750000    6.9558859859e-01    1.6785438800e-01    5.4116771907e-01
 520.3000000    6.9566104871e-01    1.6865436003e-01    5.4235731049e-01
 520.3250000    6.9572005188e-01    1.6943076378e-01    5.4363698675e-01
 520.3500000    6.9576527647e-01    1.7018327583e-01    5.4500728374e-01
 520.3750000    6.9579638880e-01    1.7091156464e-01    5.4646869329e-01
 520.4000000    6.9581305370e-01    1.7161529061e-01    5.4802166085e-01
 520.4250000    6.9581493510e-01    1.7229410602e-01    5.4966658307e-01
 520.4500000    6.9580169673e-01    1.7294765512e-01    5.5140380527e-01
 520.4750000    6.9577300289e-01    1.7357557421e-01    5.5323361870e-01
 520.5000000    6.9572851926e-01    1.7417749182e-01    5.5515625780e-01
 520.5250000    6.9566791380e-01    1.7475302885e-01    5.5717189717e-01
 520.5500000    6.9559085778e-01    1.7530179883e-01    5.5928064860e-01
 520.5750000    6.9549702674e-01    1.7582340822e-01    5.6148255780e-01
 520.6000000    6.9538610166e-01    1.7631745672e-01    5.6377760123e-01
 520.6250000    6.9525777009e-01    1.7678353768e-01    5.6616568265e-01
 520.6500000    6.9511172741e-01    1.7722123856e-01    5.6864662969e-01
 520.6750000    6.9494767808e-01    1.7763014144e-01    5.7122019034e-01
 520.7000000    6.9476533699e-01    1.7800982361e-01    5.7388602936e-01
 520.7250000    6.9456443082e-01    1.7835985816e-01    5.7664372467e-01
 520.7500000    6.9434469949e-01    1.7867981477e-01    5.7949276372e-01
 520.7750000    6.9410589759e-01    1.7896926040e-01    5.8243253986e-01
 520.8000000    6.9384779586e-01    1.7922776016e-01    5.8546234870e-01
 520.8250000    6.9357018269e-01    1.7945487823e-01    5.8858138460e-01
 520.8500000    6.9327286565e-01    1.7965017882e-01    5.9178873712e-01
 520.8750000    6.9295567297e-01    1.7981322722e-01    5.9508338767e-01
 520.9000000    6.9261845511e-01    1.7994359088e-01    5.9846420622e-01
 520.9250000    6.9226108622e-01    1.8004084063e-01    6.0192994820e-01
 520.9500000    6.9188346562e-01    1.8010455189e-01    6.0547925159e-01
 520.9750000    6.9148551926e-01    1.8013430596e-01    6.0911063420e-01
 521.0000000    6.9106720112e-01    1.8012969141e-01    6.1282249124e-01
 521.0250000    6.9062849454e-01    1.8009030548e-01    6.1661309313e-01
 521.0500000    6.9016941351e-01    1.8001575553e-01    6.2048058372e-01
 521.0750000    6.8969000390e-01    1.7990566055e-01    6.2442297873e-01
 521.1000000    6.8919034454e-01    1.7975965274e-01    6.2843816472e-01
 521.1250000    6.8867054824e-01    1.7957737907e-01    6.3252389837e-01
 521.1500000    6.8813076274e-01    1.7935850286e-01    6.3667780625e-01
 521.1750000    6.8757117146e-01    1.7910270548e-01    6.4089738511e-01
 521.2000000    6.8699199417e-01    1.7880968791e-01    6.4518000260e-01
 521.2250000    6.8639348752e-01    1.7847917241e-01    6.4952289862e-01
 521.2500000    6.8577594541e-01    1.7811090417e-01    6.5392318711e-01
 521.2750000    6.8513969919e-01    1.7770465288e-01    6.5837785854e-01
 521.3000000    6.8448511773e-01    1.7726021431e-01    6.6288378289e-01
 521.3250000    6.8381260732e-01    1.7677741189e-01    6.6743771331e-01
 521.3500000    6.8312261134e-01    1.7625609813e-01    6.7203629033e-01
 521.3750000    6.8241560985e-01    1.7569615611e-01    6.7667604672e-01
 521.4000000    6.8169211890e-01    1.7509750075e-01    6.8135341295e-01
 521.4250000    6.8095268974e-01    1.7446008014e-01    6.8606472326e-01
 521.4500000    6.8019790782e-01    1.7378387663e-01    6.9080622228e-01
 521.4750000    6.7942839163e-01    1.7306890792e-01    6.9557407228e-01
 521.5000000    6.7864479132e-01    1.7231522800e-01    7.0036436089e-01
 521.5250000    6.7784778725e-01    1.7152292788e-01    7.0517310942e-01
 521.5500000    6.7703808831e-01    1.7069213633e-01    7.0999628154e-01
 521.5750000    6.7621643013e-01    1.6982302034e-01    7.1482979254e-01
 521.6000000    6.7538357311e-01    1.6891578548e-01    7.1966951880e-01
 521.6250000    6.7454030040e-01    1.6797067612e-01    7.2451130779e-01
 521.6500000    6.7368741571e-01    1.6698797542e-01    7.2935098816e-01
 521.6750000    6.7282574107e-01    1.6596800522e-01    7.3418438018e-01
 521.7000000    6.7195611444e-01    1.6491112571e-01    7.3900730630e-01
 521.7250000    6.7107938736e-01    1.6381773495e-01    7.4381560177e-01
 521.7500000    6.7019642245e-01    1.6268826823e-01    7.4860512531e-01
 521.7750000    6.6930809099e-01    1.6152319720e-01    7.5337176972e-01
 521.8000000    6.6841527037e-01    1.6032302889e-01    7.5811147240e-01
 521.8250000    6.6751884167e-01    1.5908830459e-01    7.6282022568e-01
 521.8500000    6.6661968715e-01    1.5781959850e-01    7.6749408685e-01
 521.8750000    6.6571868787e-01    1.5651751628e-01    7.7212918792e-01
 521.9000000    6.6481672136e-01    1.5518269345e-01    7.7672174502e-01
 521.9250000    6.6391465929e-01    1.5381579370e-01    7.8126806731e-01
 521.9500000    6.6301336531e-01    1.5241750700e-01    7.8576456542e-01
 521.9750000    6.6211369301e-01    1.5098854766e-01    7.9020775933e-01
 522.0000000    6.6121648389e-01    1.4952965232e-01    7.9459428568e-01
 522.0250000    6.6032256556e-01    1.4804157780e-01    7.9892090442e-01
 522.0500000    6.5943275008e-01    1.4652509891e-01    8.0318450483e-01
 522.0750000    6.5854783235e-01    1.4498100622e-01    8.0738211077e-01
