#       time                 chi                 phi               lapse
 784.7000000    7.6335206343e-01   -1.1960234320e-01    7.9372646555e-01
 784.7250000    7.6217134157e-01   -1.1904287311e-01    7.9677340968e-01
 784.7500000    7.6099238520e-01   -1.1843872611e-01    7.9989390693e-01
 784.7750000    7.5981635984e-01   -1.1778998845e-01    8.0308274635e-01
 784.8000000    7.5864439855e-01   -1.1709680024e-01    8.0633455810e-01
 784.8250000    7.5747760288e-01   -1.1635935622e-01    8.0964383043e-01
 784.8500000    7.5631704383e-01   -1.1557790630e-01    8.1300492760e-01
 784.8750000    7.5516376263e-01   -1.1475275581e-01    8.1641210852e-01
 784.9000000    7.5401877150e-01   -1.1388426536e-01    8.1985954618e-01
 784.9250000    7.5288305426e-01   -1.1297285051e-01    8.2334134741e-01
 784.9500000    7.5175756677e-01   -1.1201898096e-01    8.2685157320e-01
 784.9750000    7.5064323726e-01   -1.1102317956e-01    8.3038425907e-01
 785.0000000    7.4954096655e-01   -1.0998602089e-01    8.3393343556e-01
 785.0250000    7.4845162808e-01   -1.0890812956e-01    8.3749314852e-01
 785.0500000    7.4737606785e-01   -1.0779017822e-01    8.4105747920e-01
 785.0750000    7.4631510421e-01   -1.0663288521e-01    8.4462056378e-01
 785.1000000    7.4526952763e-01   -1.0543701205e-01    8.4817661238e-01
 785.1250000    7.4424010030e-01   -1.0420336051e-01    8.5171992719e-01
 785.1500000    7.4322755573e-01   -1.0293276963e-01    8.5524491985e-01
 785.1750000    7.4223259828e-01   -1.0162611238e-01    8.5874612767e-01
 785.2000000    7.4125590275e-01   -1.0028429227e-01    8.6221822881e-01
 785.2250000    7.4029811390e-01   -9.8908239674e-02    8.6565605616e-01
 785.2500000    7.3935984609e-01   -9.7498908213e-02    8.6905460998e-01
 785.2750000    7.3844168294e-01   -9.6057270885e-02    8.7240906910e-01
 785.3000000    7.3754417714e-01   -9.4584316242e-02    8.7571480078e-01
 785.3250000    7.3666785032e-01   -9.3081044503e-02    8.7896736903e-01
 785.3500000    7.3581319316e-01   -9.1548463669e-02    8.8216254156e-01
 785.3750000    7.3498066557e-01   -8.9987585673e-02    8.8529629519e-01
 785.4000000    7.3417069714e-01   -8.8399422565e-02    8.8836481990e-01
 785.4250000    7.3338368777e-01   -8.6784982778e-02    8.9136452137e-01
 785.4500000    7.3262000850e-01   -8.5145267470e-02    8.9429202222e-01
 785.4750000    7.3188000262e-01   -8.3481266974e-02    8.9714416184e-01
 785.5000000    7.3116398703e-01   -8.1793957359e-02    8.9991799502e-01
 785.5250000    7.3047225379e-01   -8.0084297117e-02    9.0261078926e-01
 785.5500000    7.2980507198e-01   -7.8353223977e-02    9.0522002100e-01
 785.5750000    7.2916268980e-01   -7.6601651867e-02    9.0774337071e-01
 785.6000000    7.2854533693e-01   -7.4830468014e-02    9.1017871702e-01
 785.6250000    7.2795322711e-01   -7.3040530195e-02    9.1252412976e-01
 785.6500000    7.2738656098e-01   -7.1232664150e-02    9.1477786229e-01
 785.6750000    7.2684552914e-01   -6.9407661155e-02    9.1693834288e-01
 785.7000000    7.2633031541e-01   -6.7566275777e-02    9.1900416544e-01
 785.7250000    7.2584110032e-01   -6.5709223810e-02    9.2097407946e-01
 785.7500000    7.2537806469e-01   -6.3837180434e-02    9.2284697953e-01
 785.7750000    7.2494139347e-01   -6.1950778596e-02    9.2462189412e-01
 785.8000000    7.2453127961e-01   -6.0050607670e-02    9.2629797410e-01
 785.8250000    7.2414792807e-01   -5.8137212419e-02    9.2787448080e-01
 785.8500000    7.2379155984e-01   -5.6211092325e-02    9.2935077374e-01
 785.8750000    7.2346241601e-01   -5.4272701335e-02    9.3072629834e-01
 785.9000000    7.2316076175e-01   -5.2322448105e-02    9.3200057334e-01
 785.9250000    7.2288689023e-01   -5.0360696823e-02    9.3317317842e-01
 785.9500000    7.2264112632e-01   -4.8387768701e-02    9.3424374196e-01
 785.9750000    7.2242383007e-01   -4.6403944242e-02    9.3521192901e-01
 786.0000000    7.2223539984e-01   -4.4409466395e-02    9.3607742991e-01
 786.0250000    7.2207627497e-01   -4.2404544694e-02    9.3683994943e-01
 786.0500000    7.2194693791e-01   -4.0389360499e-02    9.3749919692e-01
 786.0750000    7.2184791569e-01   -3.8364073426e-02    9.3805487748e-01
 786.1000000    7.2177978054e-01   -3.6328829024e-02    9.3850668445e-01
 786.1250000    7.2174314962e-01   -3.4283767738e-02    9.3885429366e-01
 786.1500000    7.2173868362e-01   -3.2229035122e-02    9.3909735931e-01
 786.1750000    7.2176708424e-01   -3.0164793206e-02    9.3923551216e-01
 786.2000000    7.2182909029e-01   -2.8091232823e-02    9.3926835997e-01
 786.2250000    7.2192547239e-01   -2.6008586601e-02    9.3919549048e-01
 786.2500000    7.2205702620e-01   -2.3917142201e-02    9.3901647708e-01
 786.2750000    7.2222456421e-01   -2.1817255260e-02    9.3873088722e-01
 786.3000000    7.2242890602e-01   -1.9709361378e-02    9.3833829346e-01
 786.3250000    7.2267086732e-01   -1.7593986400e-02    9.3783828708e-01
 786.3500000    7.2295124777e-01   -1.5471754184e-02    9.3723049372e-01
 786.3750000    7.2327081790e-01   -1.3343391041e-02    9.3651459088e-01
 786.4000000    7.2363030558e-01   -1.1209726150e-02    9.3569032631e-01
 786.4250000    7.2403038232e-01   -9.0716873585e-03    9.3475753679e-01
 786.4500000    7.2447164991e-01   -6.9302920889e-03    9.3371616628e-01
 786.4750000    7.2495462792e-01   -4.7866333622e-03    9.3256628260e-01
 786.5000000    7.2547974246e-01   -2.6418613263e-03    9.3130809180e-01
 786.5250000    7.2604731674e-01   -4.9716106275e-04    9.2994194939e-01
 786.5500000    7.2665756363e-01    1.6462722294e-03    9.2846836785e-01
 786.5750000    7.2731058061e-01    3.7872593202e-03    9.2688802005e-01
 786.6000000    7.2800634707e-01    5.9246628298e-03    9.2520173847e-01
 786.6250000    7.2874472404e-01    8.0574114409e-03    9.2341051039e-01
 786.6500000    7.2952545611e-01    1.0184521139e-02    9.2151546943e-01
 786.6750000    7.3034817526e-01    1.2305112447e-02    9.1951788406e-01
 786.7000000    7.3121240626e-01    1.4418422964e-02    9.1741914391e-01
 786.7250000    7.3211757327e-01    1.6523814917e-02    9.1522074470e-01
 786.7500000    7.3306300706e-01    1.8620777774e-02    9.1292427249e-01
 786.7750000    7.3404795258e-01    2.0708926297e-02    9.1053138834e-01
 786.8000000    7.3507157645e-01    2.2787994653e-02    9.0804381371e-01
 786.8250000    7.3613297399e-01    2.4857827319e-02    9.0546331740e-01
 786.8500000    7.3723117563e-01    2.6918367625e-02    9.0279170429e-01
 786.8750000    7.3836515241e-01    2.8969644726e-02    9.0003080617e-01
 786.9000000    7.3953382053e-01    3.1011759755e-02    8.9718247472e-01
 786.9250000    7.4073604477e-01    3.3044871798e-02    8.9424857673e-01
 786.9500000    7.4197064086e-01    3.5069184202e-02    8.9123099142e-01
 786.9750000    7.4323637671e-01    3.7084931627e-02    8.8813160961e-01
 787.0000000    7.4453197268e-01    3.9092368103e-02    8.8495233477e-01
 787.0250000    7.4585610075e-01    4.1091756272e-02    8.8169508550e-01
 787.0500000    7.4720738293e-01    4.3083357896e-02    8.7836179940e-01
 787.0750000    7.4858438874e-01    4.5067425643e-02    8.7495443794e-01
 787.1000000    7.4998563210e-01    4.7044196115e-02    8.7147499229e-01
 787.1250000    7.5140956756e-01    4.9013884050e-02    8.6792548981e-01
 787.1500000    7.5285458610e-01    5.0976677589e-02    8.6430800106e-01
 787.1750000    7.5431901052e-01    5.2932734511e-02    8.6062464719e-01
 787.2000000    7.5580109068e-01    5.4882179312e-02    8.5687760755e-01
 787.2250000    7.5729899851e-01    5.6825101032e-02    8.5306912745e-01
 787.2500000    7.5881082307e-01    5.8761551705e-02    8.4920152590e-01
 787.2750000    7.6033456577e-01    6.0691545355e-02    8.4527720334e-01
 787.3000000    7.6186813574e-01    6.2615057438e-02    8.4129864910e-01
 787.3250000    7.6340934561e-01    6.4532024660e-02    8.3726844880e-01
 787.3500000    7.6495590775e-01    6.6442345106e-02    8.3318929136e-01
 787.3750000    7.6650543115e-01    6.8345878619e-02    8.2906397566e-01
 787.4000000    7.6805541895e-01    7.0242447390e-02    8.2489541690e-01
 787.4250000    7.6960326685e-01    7.2131836707e-02    8.2068665239e-01
 787.4500000    7.7114626248e-01    7.4013795855e-02    8.1644084692e-01
 787.4750000    7.7268158581e-01    7.5888039107e-02    8.1216129763e-01
 787.5000000    7.7420631080e-01    7.7754246815e-02    8.0785143814e-01
 787.5250000    7.7571740825e-01    7.9612066573e-02    8.0351484229e-01
 787.5500000    7.7721175019e-01    8.1461114427e-02    7.9915522698e-01
 787.5750000    7.7868611562e-01    8.3300976136e-02    7.9477645454e-01
 787.6000000    7.8013719793e-01    8.5131208472e-02    7.9038253420e-01
 787.6250000    7.8156161391e-01    8.6951340539e-02    7.8597762298e-01
 787.6500000    7.8295591452e-01    8.8760875116e-02    7.8156602566e-01
 787.6750000    7.8431659737e-01    9.0559290010e-02    7.7715219409e-01
 787.7000000    7.8564012090e-01    9.2346039413e-02    7.7274072559e-01
 787.7250000    7.8692292038e-01    9.4120555265e-02    7.6833636066e-01
 787.7500000    7.8816142553e-01    9.5882248599e-02    7.6394397976e-01
 787.7750000    7.8935207973e-01    9.7630510878e-02    7.5956859933e-01
 787.8000000    7.9049136071e-01    9.9364715311e-02    7.5521536700e-01
 787.8250000    7.9157580253e-01    1.0108421814e-01    7.5088955591e-01
 787.8500000    7.9260201871e-01    1.0278835989e-01    7.4659655838e-01
 787.8750000    7.9356672612e-01    1.0447646657e-01    7.4234187861e-01
 787.9000000    7.9446676954e-01    1.0614785085e-01    7.3813112480e-01
 787.9250000    7.9529914645e-01    1.0780181314e-01    7.3397000039e-01
 787.9500000    7.9606103171e-01    1.0943764266e-01    7.2986429471e-01
 787.9750000    7.9674980177e-01    1.1105461837e-01    7.2581987288e-01
 788.0000000    7.9736305813e-01    1.1265200985e-01    7.2184266512e-01
 788.0250000    7.9789864941e-01    1.1422907816e-01    7.1793865552e-01
 788.0500000    7.9835469189e-01    1.1578507647e-01    7.1411387020e-01
 788.0750000    7.9872958795e-01    1.1731925071e-01    7.1037436506e-01
 788.1000000    7.9902204213e-01    1.1883084007e-01    7.0672621310e-01
 788.1250000    7.9923107441e-01    1.2031907740e-01    7.0317549134e-01
 788.1500000    7.9935603057e-01    1.2178318947e-01    6.9972826750e-01
 788.1750000    7.9939658905e-01    1.2322239714e-01    6.9639058640e-01
 788.2000000    7.9935276458e-01    1.2463591544e-01    6.9316845617e-01
 788.2250000    7.9922490800e-01    1.2602295346e-01    6.9006783437e-01
 788.2500000    7.9901370255e-01    1.2738271417e-01    6.8709461397e-01
 788.2750000    7.9872015650e-01    1.2871439414e-01    6.8425460938e-01
 788.3000000    7.9834559215e-01    1.3001718310e-01    6.8155354244e-01
 788.3250000    7.9789163161e-01    1.3129026342e-01    6.7899702843e-01
 788.3500000    7.9736017924e-01    1.3253280950e-01    6.7659056226e-01
 788.3750000    7.9675340135e-01    1.3374398701e-01    6.7433950459e-01
 788.4000000    7.9607370336e-01    1.3492295215e-01    6.7224906819e-01
 788.4250000    7.9532370484e-01    1.3606885073e-01    6.7032430431e-01
 788.4500000    7.9450621283e-01    1.3718081725e-01    6.6857008915e-01
 788.4750000    7.9362419399e-01    1.3825797395e-01    6.6699111045e-01
 788.5000000    7.9268074592e-01    1.3929942982e-01    6.6559185397e-01
 788.5250000    7.9167906823e-01    1.4030427957e-01    6.6437659018e-01
 788.5500000    7.9062243374e-01    1.4127160269e-01    6.6334936067e-01
 788.5750000    7.8951416035e-01    1.4220046251e-01    6.6251396464e-01
 788.6000000    7.8835758380e-01    1.4308990529e-01    6.6187394520e-01
 788.6250000    7.8715603200e-01    1.4393895949e-01    6.6143257539e-01
 788.6500000    7.8591280090e-01    1.4474663510e-01    6.6119284403e-01
 788.6750000    7.8463113251e-01    1.4551192313e-01    6.6115744126e-01
 788.7000000    7.8331419504e-01    1.4623379527e-01    6.6132874372e-01
 788.7250000    7.8196506558e-01    1.4691120382e-01    6.6170879931e-01
 788.7500000    7.8058671518e-01    1.4754308182e-01    6.6229931163e-01
 788.7750000    7.7918199667e-01    1.4812834346e-01    6.6310162396e-01
 788.8000000    7.7775363499e-01    1.4866588481e-01    6.6411670285e-01
 788.8250000    7.7630422021e-01    1.4915458497e-01    6.6534512135e-01
 788.8500000    7.7483620304e-01    1.4959330745e-01    6.6678704196e-01
 788.8750000    7.7335189281e-01    1.4998090215e-01    6.6844219926e-01
 788.9000000    7.7185345765e-01    1.5031620762e-01    6.7030988257e-01
 788.9250000    7.7034292689e-01    1.5059805393e-01    6.7238891848e-01
 788.9500000    7.6882219531e-01    1.5082526592e-01    6.7467765371e-01
 788.9750000    7.6729302915e-01    1.5099666709e-01    6.7717393826e-01
 789.0000000    7.6575707353e-01    1.5111108388e-01    6.7987510929e-01
 789.0250000    7.6421586123e-01    1.5116735065e-01    6.8277797584e-01
 789.0500000    7.6267082240e-01    1.5116431501e-01    6.8587880498e-01
 789.0750000    7.6112329509e-01    1.5110084386e-01    6.8917330906e-01
 789.1000000    7.5957453617e-01    1.5097583003e-01    6.9265663506e-01
 789.1250000    7.5802573273e-01    1.5078819921e-01    6.9632335640e-01
 789.1500000    7.5647801343e-01    1.5053691744e-01    7.0016746729e-01
 789.1750000    7.5493245977e-01    1.5022099904e-01    7.0418238014e-01
 789.2000000    7.5339011697e-01    1.4983951486e-01    7.0836092635e-01
 789.2250000    7.5185200426e-01    1.4939160088e-01    7.1269536100e-01
 789.2500000    7.5031912452e-01    1.4887646697e-01    7.1717737171e-01
 789.2750000    7.4879247301e-01    1.4829340581e-01    7.2179809190e-01
 789.3000000    7.4727304507e-01    1.4764180179e-01    7.2654811903e-01
 789.3250000    7.4576184278e-01    1.4692113986e-01    7.3141753763e-01
 789.3500000    7.4425988033e-01    1.4613101410e-01    7.3639594767e-01
 789.3750000    7.4276818817e-01    1.4527113598e-01    7.4147249805e-01
 789.4000000    7.4128781589e-01    1.4434134210e-01    7.4663592537e-01
 789.4250000    7.3981983377e-01    1.4334160136e-01    7.5187459776e-01
 789.4500000    7.3836533300e-01    1.4227202130e-01    7.5717656372e-01
 789.4750000    7.3692542478e-01    1.4113285362e-01    7.6252960538e-01
 789.5000000    7.3550123814e-01    1.3992449866e-01    7.6792129606e-01
 789.5250000    7.3409391676e-01    1.3864750879e-01    7.7333906141e-01
 789.5500000    7.3270461478e-01    1.3730259051e-01    7.7877024354e-01
 789.5750000    7.3133449180e-01    1.3589060537e-01    7.8420216751e-01
 789.6000000    7.2998470722e-01    1.3441256942e-01    7.8962220928e-01
 789.6250000    7.2865641403e-01    1.3286965138e-01    7.9501786440e-01
 789.6500000    7.2735075220e-01    1.3126316929e-01    8.0037681642e-01
 789.6750000    7.2606884199e-01    1.2959458591e-01    8.0568700429e-01
 789.7000000    7.2481177708e-01    1.2786550261e-01    8.1093668770e-01
 789.7250000    7.2358061794e-01    1.2607765211e-01    8.1611450951e-01
 789.7500000    7.2237638540e-01    1.2423288996e-01    8.2120955457e-01
 789.7750000    7.2120005470e-01    1.2233318488e-01    8.2621140398e-01
 789.8000000    7.2005254998e-01    1.2038060823e-01    8.3111018422e-01
 789.8250000    7.1893473951e-01    1.1837732254e-01    8.3589661055e-01
 789.8500000    7.1784743155e-01    1.1632556949e-01    8.4056202420e-01
 789.8750000    7.1679137105e-01    1.1422765723e-01    8.4509842299e-01
 789.9000000    7.1576723715e-01    1.1208594748e-01    8.4949848517e-01
 789.9250000    7.1477564156e-01    1.0990284237e-01    8.5375558635e-01
 789.9500000    7.1381712777e-01    1.0768077124e-01    8.5786380960e-01
 789.9750000    7.1289217114e-01    1.0542217761e-01    8.6181794878e-01
 790.0000000    7.1200117984e-01    1.0312950636e-01    8.6561350536e-01
 790.0250000    7.1114449649e-01    1.0080519135e-01    8.6924667913e-01
 790.0500000    7.1032240068e-01    9.8451643423e-02    8.7271435312e-01
 790.0750000    7.0953511202e-01    9.6071239125e-02    8.7601407327e-01
 790.1000000    7.0878279398e-01    9.3666309987e-02    8.7914402332e-01
 790.1250000    7.0806555813e-01    9.1239132559e-02    8.8210299551e-01
 790.1500000    7.0738346895e-01    8.8791919194e-02    8.8489035775e-01
 790.1750000    7.0673654905e-01    8.6326809613e-02    8.8750601760e-01
 790.2000000    7.0612478472e-01    8.3845863271e-02    8.8995038392e-01
 790.2250000    7.0554813174e-01    8.1351052510e-02    8.9222432657e-01
 790.2500000    7.0500652145e-01    7.8844256523e-02    8.9432913468e-01
 790.2750000    7.0449986690e-01    7.6327256092e-02    8.9626647410e-01
 790.3000000    7.0402806920e-01    7.3801729112e-02    8.9803834443e-01
 790.3250000    7.0359102383e-01    7.1269246891e-02    8.9964703596e-01
 790.3500000    7.0318862695e-01    6.8731271234e-02    9.0109508714e-01
 790.3750000    7.0282078167e-01    6.6189152314e-02    9.0238524264e-01
 790.4000000    7.0248740422e-01    6.3644127389e-02    9.0352041260e-01
 790.4250000    7.0218842987e-01    6.1097320396e-02    9.0450363315e-01
 790.4500000    7.0192381875e-01    5.8549742507e-02    9.0533802858e-01
 790.4750000    7.0169356122e-01    5.6002293756e-02    9.0602677537e-01
 790.5000000    7.0149768293e-01    5.3455765860e-02    9.0657306844e-01
 790.5250000    7.0133624941e-01    5.0910846386e-02    9.0698008964e-01
 790.5500000    7.0120937001e-01    4.8368124443e-02    9.0725097908e-01
 790.5750000    7.0111720111e-01    4.5828098069e-02    9.0738880918e-01
 790.6000000    7.0105994852e-01    4.3291183503e-02    9.0739656210e-01
 790.6250000    7.0103786872e-01    4.0757726485e-02    9.0727711061e-01
 790.6500000    7.0105126898e-01    3.8228015673e-02    9.0703320277e-01
 790.6750000    7.0110050601e-01    3.5702298193e-02    9.0666745079e-01
 790.7000000    7.0118598304e-01    3.3180797198e-02    9.0618232431e-01
 790.7250000    7.0130814515e-01    3.0663731144e-02    9.0558014831e-01
 790.7500000    7.0146747276e-01    2.8151334282e-02    9.0486310588e-01
 790.7750000    7.0166447316e-01    2.5643877643e-02    9.0403324584e-01
 790.8000000    7.0189967009e-01    2.3141689521e-02    9.0309249509e-01
 790.8250000    7.0217359162e-01    2.0645174281e-02    9.0204267536e-01
 790.8500000    7.0248675639e-01    1.8154828108e-02    9.0088552379e-01
 790.8750000    7.0283965864e-01    1.5671250307e-02    8.9962271644e-01
 790.9000000    7.0323275262e-01    1.3195148805e-02    8.9825589370e-01
 790.9250000    7.0366643684e-01    1.0727338823e-02    8.9678668625e-01
 790.9500000    7.0414103891e-01    8.2687340733e-03    8.9521674013e-01
 790.9750000    7.0465680176e-01    5.8203304725e-03    8.9354773937e-01
 791.0000000    7.0521387170e-01    3.3831830152e-03    8.9178142493e-01
 791.0250000    7.0581228915e-01    9.5837715468e-04    8.8991960868e-01
 791.0500000    7.0645198224e-01   -1.4530034044e-03    8.8796418171e-01
 791.0750000    7.0713276365e-01   -3.8499102102e-03    8.8591711660e-01
 791.1000000    7.0785433058e-01   -6.2313624640e-03    8.8378046381e-01
 791.1250000    7.0861626758e-01   -8.5964760812e-03    8.8155634288e-01
 791.1500000    7.0941805205e-01   -1.0944487592e-02    8.7924692922e-01
 791.1750000    7.1025906157e-01   -1.3274771649e-02    8.7685443795e-01
 791.2000000    7.1113858269e-01   -1.5586851554e-02    8.7438110600e-01
 791.2250000    7.1205582046e-01   -1.7880402882e-02    8.7182917376e-01
 791.2500000    7.1300990818e-01   -2.0155250772e-02    8.6920086763e-01
 791.2750000    7.1399991683e-01   -2.2411361879e-02    8.6649838428e-01
 791.3000000    7.1502486381e-01   -2.4648832171e-02    8.6372387733e-01
 791.3250000    7.1608372082e-01   -2.6867871827e-02    8.6087944707e-01
 791.3500000    7.1717542055e-01   -2.9068788441e-02    8.5796713310e-01
 791.3750000    7.1829886220e-01   -3.1251969573e-02    8.5498891024e-01
 791.4000000    7.1945291577e-01   -3.3417865505e-02    8.5194668717e-01
 791.4250000    7.2063642517e-01   -3.5566972863e-02    8.4884230778e-01
 791.4500000    7.2184821021e-01   -3.7699819535e-02    8.4567755478e-01
 791.4750000    7.2308706753e-01   -3.9816951170e-02    8.4245415506e-01
 791.5000000    7.2435177061e-01   -4.1918919387e-02    8.3917378661e-01
 791.5250000    7.2564106879e-01   -4.4006271698e-02    8.3583808657e-01
 791.5500000    7.2695368569e-01   -4.6079543093e-02    8.3244865995e-01
 791.5750000    7.2828831668e-01   -4.8139249157e-02    8.2900708897e-01
 791.6000000    7.2964362587e-01   -5.0185880577e-02    8.2551494257e-01
 791.6250000    7.3101824241e-01   -5.2219898869e-02    8.2197378605e-01
 791.6500000    7.3241075635e-01   -5.4241733159e-02    8.1838519065e-01
 791.6750000    7.3381971393e-01   -5.6251777854e-02    8.1475074292e-01
 791.7000000    7.3524361261e-01   -5.8250391059e-02    8.1107205388e-01
 791.7250000    7.3668089572e-01   -6.0237893594e-02    8.0735076790e-01
 791.7500000    7.3812994685e-01   -6.2214568502e-02    8.0358857130e-01
 791.7750000    7.3958908424e-01   -6.4180660940e-02    7.9978720062e-01
 791.8000000    7.4105655501e-01   -6.6136378364e-02    7.9594845059e-01
 791.8250000    7.4253052955e-01   -6.8081890934e-02    7.9207418187e-01
 791.8500000    7.4400909612e-01   -7.0017332085e-02    7.8816632847e-01
 791.8750000    7.4549025576e-01   -7.1942799207e-02    7.8422690497e-01
 791.9000000    7.4697191774e-01   -7.3858354394e-02    7.8025801350e-01
 791.9250000    7.4845189554e-01   -7.5764025246e-02    7.7626185050e-01
 791.9500000    7.4992790371e-01   -7.7659805685e-02    7.7224071323e-01
 791.9750000    7.5139755559e-01   -7.9545656772e-02    7.6819700610e-01
 792.0000000    7.5285836207e-01   -8.1421507528e-02    7.6413324675e-01
 792.0250000    7.5430773166e-01   -8.3287255725e-02    7.6005207187e-01
 792.0500000    7.5574297182e-01   -8.5142768675e-02    7.5595624272e-01
 792.0750000    7.5716129179e-01   -8.6987883987e-02    7.5184865032e-01
 792.1000000    7.5855980706e-01   -8.8822410311e-02    7.4773232037e-01
 792.1250000    7.5993554550e-01   -9.0646128065e-02    7.4361041759e-01
 792.1500000    7.6128545528e-01   -9.2458790146e-02    7.3948624975e-01
 792.1750000    7.6260641462e-01   -9.4260122633e-02    7.3536327111e-01
 792.2000000    7.6389524343e-01   -9.6049825479e-02    7.3124508532e-01
 792.2250000    7.6514871685e-01   -9.7827573205e-02    7.2713544765e-01
 792.2500000    7.6636358061e-01   -9.9593015582e-02    7.2303826663e-01
 792.2750000    7.6753656818e-01   -1.0134577832e-01    7.1895760483e-01
 792.3000000    7.6866441963e-01   -1.0308546376e-01    7.1489767906e-01
 792.3250000    7.6974390204e-01   -1.0481165154e-01    7.1086285955e-01
 792.3500000    7.7077183123e-01   -1.0652389933e-01    7.0685766843e-01
 792.3750000    7.7174509471e-01   -1.0822174344e-01    7.0288677728e-01
 792.4000000    7.7266067540e-01   -1.0990469957e-01    6.9895500384e-01
 792.4250000    7.7351567606e-01   -1.1157226342e-01    6.9506730772e-01
 792.4500000    7.7430734383e-01   -1.1322391133e-01    6.9122878530e-01
 792.4750000    7.7503309472e-01   -1.1485910094e-01    6.8744466375e-01
 792.5000000    7.7569053761e-01   -1.1647727173e-01    6.8372029406e-01
 792.5250000    7.7627749724e-01   -1.1807784559e-01    6.8006114334e-01
 792.5500000    7.7679203598e-01   -1.1966022729e-01    6.7647278620e-01
 792.5750000    7.7723247384e-01   -1.2122380492e-01    6.7296089548e-01
 792.6000000    7.7759740627e-01   -1.2276795027e-01    6.6953123206e-01
 792.6250000    7.7788571961e-01   -1.2429201908e-01    6.6618963419e-01
 792.6500000    7.7809660361e-01   -1.2579535123e-01    6.6294200605e-01
 792.6750000    7.7822956086e-01   -1.2727727090e-01    6.5979430581e-01
 792.7000000    7.7828441285e-01   -1.2873708646e-01    6.5675253320e-01
 792.7250000    7.7826130252e-01   -1.3017409045e-01    6.5382271657e-01
 792.7500000    7.7816069313e-01   -1.3158755924e-01    6.5101089966e-01
 792.7750000    7.7798336349e-01   -1.3297675271e-01    6.4832312793e-01
 792.8000000    7.7773039949e-01   -1.3434091376e-01    6.4576543476e-01
 792.8250000    7.7740318218e-01   -1.3567926762e-01    6.4334382724e-01
 792.8500000    7.7700337243e-01   -1.3699102112e-01    6.4106427190e-01
 792.8750000    7.7653289255e-01   -1.3827536177e-01    6.3893268020e-01
 792.9000000    7.7599390510e-01   -1.3953145673e-01    6.3695489386e-01
 792.9250000    7.7538878937e-01   -1.4075845162e-01    6.3513667006e-01
 792.9500000    7.7472011578e-01   -1.4195546928e-01    6.3348366642e-01
 792.9750000    7.7399061879e-01   -1.4312160836e-01    6.3200142580e-01
 793.0000000    7.7320316880e-01   -1.4425594181e-01    6.3069536094e-01
 793.0250000    7.7236074336e-01   -1.4535751534e-01    6.2957073867e-01
 793.0500000    7.7146639833e-01   -1.4642534580e-01    6.2863266390e-01
 793.0750000    7.7052323944e-01   -1.4745841946e-01    6.2788606314e-01
 793.1000000    7.6953439457e-01   -1.4845569036e-01    6.2733566749e-01
 793.1250000    7.6850298728e-01   -1.4941607861e-01    6.2698599508e-01
 793.1500000    7.6743211200e-01   -1.5033846878e-01    6.2684133277e-01
 793.1750000    7.6632481098e-01   -1.5122170828e-01    6.2690571706e-01
 793.2000000    7.6518405359e-01   -1.5206460599e-01    6.2718291415e-01
 793.2250000    7.6401271789e-01   -1.5286593091e-01    6.2767639891e-01
 793.2500000    7.6281357488e-01   -1.5362441111e-01    6.2838933287e-01
 793.2750000    7.6158927537e-01   -1.5433873286e-01    6.2932454095e-01
 793.3000000    7.6034233963e-01   -1.5500754015e-01    6.3048448706e-01
 793.3250000    7.5907514981e-01   -1.5562943447e-01    6.3187124840e-01
 793.3500000    7.5778994506e-01   -1.5620297510e-01    6.3348648848e-01
 793.3750000    7.5648881931e-01   -1.5672667984e-01    6.3533142895e-01
 793.4000000    7.5517372159e-01   -1.5719902627e-01    6.3740682025e-01
 793.4250000    7.5384645875e-01   -1.5761845367e-01    6.3971291114e-01
 793.4500000    7.5250870034e-01   -1.5798336557e-01    6.4224941744e-01
 793.4750000    7.5116198565e-01   -1.5829213303e-01    6.4501549043e-01
 793.5000000    7.4980773227e-01   -1.5854309876e-01    6.4800968395e-01
 793.5250000    7.4844724628e-01   -1.5873458217e-01    6.5122992166e-01
 793.5500000    7.4708173385e-01   -1.5886488526e-01    6.5467346533e-01
 793.5750000    7.4571231379e-01   -1.5893229950e-01    6.5833688361e-01
 793.6000000    7.4434003091e-01   -1.5893511368e-01    6.6221602222e-01
 793.6250000    7.4296586974e-01   -1.5887162284e-01    6.6630597611e-01
 793.6500000    7.4159076862e-01   -1.5874013824e-01    6.7060106445e-01
 793.6750000    7.4021563353e-01   -1.5853899827e-01    6.7509480895e-01
 793.7000000    7.3884135174e-01   -1.5826658052e-01    6.7977991655e-01
 793.7250000    7.3746880473e-01   -1.5792131463e-01    6.8464826708e-01
 793.7500000    7.3609888032e-01   -1.5750169619e-01    6.8969090689e-01
 793.7750000    7.3473248363e-01   -1.5700630125e-01    6.9489804915e-01
 793.8000000    7.3337054680e-01   -1.5643380164e-01    7.0025908178e-01
 793.8250000    7.3201403709e-01   -1.5578298065e-01    7.0576258352e-01
 793.8500000    7.3066396341e-01   -1.5505274910e-01    7.1139634912e-01
 793.8750000    7.2932138092e-01   -1.5424216145e-01    7.1714742388e-01
 793.9000000    7.2798739384e-01   -1.5335043181e-01    7.2300214821e-01
 793.9250000    7.2666315617e-01   -1.5237694946e-01    7.2894621225e-01
 793.9500000    7.2534987059e-01   -1.5132129378e-01    7.3496472078e-01
 793.9750000    7.2404878530e-01   -1.5018324813e-01    7.4104226806e-01
