#       time                 chi                 phi               lapse
 745.8750000    7.9768379265e-01    9.9595080619e-02    8.5544559484e-01
 745.9000000    7.9880041592e-01    1.0066142345e-01    8.5438286060e-01
 745.9250000    7.9989804300e-01    1.0170512831e-01    8.5332074825e-01
 745.9500000    8.0097466918e-01    1.0272504454e-01    8.5226076825e-01
 745.9750000    8.0202826900e-01    1.0372000448e-01    8.5120447605e-01
 746.0000000    8.0305680301e-01    1.0468882644e-01    8.5015346909e-01
 746.0250000    8.0405822492e-01    1.0563031800e-01    8.4910938340e-01
 746.0500000    8.0503048924e-01    1.0654327944e-01    8.4807388981e-01
 746.0750000    8.0597155925e-01    1.0742650730e-01    8.4704868976e-01
 746.1000000    8.0687941535e-01    1.0827879818e-01    8.4603551072e-01
 746.1250000    8.0775206368e-01    1.0909895259e-01    8.4503610121e-01
 746.1500000    8.0858754496e-01    1.0988577902e-01    8.4405222554e-01
 746.1750000    8.0938394359e-01    1.1063809802e-01    8.4308565818e-01
 746.2000000    8.1013939674e-01    1.1135474639e-01    8.4213817778e-01
 746.2250000    8.1085210353e-01    1.1203458149e-01    8.4121156105e-01
 746.2500000    8.1152033416e-01    1.1267648552e-01    8.4030757624e-01
 746.2750000    8.1214243894e-01    1.1327936978e-01    8.3942797660e-01
 746.3000000    8.1271685706e-01    1.1384217902e-01    8.3857449356e-01
 746.3250000    8.1324212512e-01    1.1436389563e-01    8.3774882990e-01
 746.3500000    8.1371688529e-01    1.1484354383e-01    8.3695265282e-01
 746.3750000    8.1413989298e-01    1.1528019371e-01    8.3618758702e-01
 746.4000000    8.1451002407e-01    1.1567296520e-01    8.3545520788e-01
 746.4250000    8.1482628143e-01    1.1602103179e-01    8.3475703474e-01
 746.4500000    8.1508780086e-01    1.1632362415e-01    8.3409452431e-01
 746.4750000    8.1529385630e-01    1.1658003349e-01    8.3346906434e-01
 746.5000000    8.1544386418e-01    1.1678961470e-01    8.3288196759e-01
 746.5250000    8.1553738705e-01    1.1695178922e-01    8.3233446612e-01
 746.5500000    8.1557413624e-01    1.1706604763e-01    8.3182770590e-01
 746.5750000    8.1555397368e-01    1.1713195194e-01    8.3136274199e-01
 746.6000000    8.1547691280e-01    1.1714913756e-01    8.3094053402e-01
 746.6250000    8.1534311852e-01    1.1711731497e-01    8.3056194231e-01
 746.6500000    8.1515290626e-01    1.1703627095e-01    8.3022772446e-01
 746.6750000    8.1490674012e-01    1.1690586960e-01    8.2993853255e-01
 746.7000000    8.1460523010e-01    1.1672605287e-01    8.2969491088e-01
 746.7250000    8.1424912857e-01    1.1649684080e-01    8.2949729434e-01
 746.7500000    8.1383932577e-01    1.1621833138e-01    8.2934600740e-01
 746.7750000    8.1337684474e-01    1.1589070004e-01    8.2924126368e-01
 746.8000000    8.1286283536e-01    1.1551419883e-01    8.2918316616e-01
 746.8250000    8.1229856790e-01    1.1508915519e-01    8.2917170794e-01
 746.8500000    8.1168542589e-01    1.1461597042e-01    8.2920677364e-01
 746.8750000    8.1102489853e-01    1.1409511787e-01    8.2928814131e-01
 746.9000000    8.1031857270e-01    1.1352714075e-01    8.2941548486e-01
 746.9250000    8.0956812458e-01    1.1291264968e-01    8.2958837707e-01
 746.9500000    8.0877531104e-01    1.1225232005e-01    8.2980629293e-01
 746.9750000    8.0794196078e-01    1.1154688900e-01    8.3006861352e-01
 747.0000000    8.0706996545e-01    1.1079715228e-01    8.3037463019e-01
 747.0250000    8.0616127065e-01    1.1000396090e-01    8.3072354916e-01
 747.0500000    8.0521786702e-01    1.0916821757e-01    8.3111449626e-01
 747.0750000    8.0424178140e-01    1.0829087299e-01    8.3154652209e-01
 747.1000000    8.0323506820e-01    1.0737292211e-01    8.3201860723e-01
 747.1250000    8.0219980090e-01    1.0641540012e-01    8.3252966764e-01
 747.1500000    8.0113806399e-01    1.0541937858e-01    8.3307856020e-01
 747.1750000    8.0005194506e-01    1.0438596130e-01    8.3366408826e-01
 747.2000000    7.9894352740e-01    1.0331628037e-01    8.3428500715e-01
 747.2250000    7.9781488289e-01    1.0221149203e-01    8.3494002980e-01
 747.2500000    7.9666806543e-01    1.0107277271e-01    8.3562783212e-01
 747.2750000    7.9550510475e-01    9.9901315008e-02    8.3634705839e-01
 747.3000000    7.9432800071e-01    9.8698323771e-02    8.3709632647e-01
 747.3250000    7.9313871809e-01    9.7465012249e-02    8.3787423284e-01
 747.3500000    7.9193918192e-01    9.6202598340e-02    8.3867935748e-01
 747.3750000    7.9073127319e-01    9.4912300951e-02    8.3951026843e-01
 747.4000000    7.8951682518e-01    9.3595336470e-02    8.4036552629e-01
 747.4250000    7.8829762023e-01    9.2252915377e-02    8.4124368827e-01
 747.4500000    7.8707538690e-01    9.0886238994e-02    8.4214331213e-01
 747.4750000    7.8585179777e-01    8.9496496380e-02    8.4306295979e-01
 747.5000000    7.8462846753e-01    8.8084861380e-02    8.4400120060e-01
 747.5250000    7.8340695158e-01    8.6652489835e-02    8.4495661448e-01
 747.5500000    7.8218874503e-01    8.5200516940e-02    8.4592779460e-01
 747.5750000    7.8097528206e-01    8.3730054772e-02    8.4691334989e-01
 747.6000000    7.7976793571e-01    8.2242189970e-02    8.4791190725e-01
 747.6250000    7.7856801793e-01    8.0737981573e-02    8.4892211345e-01
 747.6500000    7.7737678006e-01    7.9218459007e-02    8.4994263679e-01
 747.6750000    7.7619541348e-01    7.7684620232e-02    8.5097216851e-01
 747.7000000    7.7502505065e-01    7.6137430017e-02    8.5200942390e-01
 747.7250000    7.7386676635e-01    7.4577818365e-02    8.5305314320e-01
 747.7500000    7.7272157915e-01    7.3006679073e-02    8.5410209230e-01
 747.7750000    7.7159045309e-01    7.1424868404e-02    8.5515506311e-01
 747.8000000    7.7047429960e-01    6.9833203900e-02    8.5621087387e-01
 747.8250000    7.6937397949e-01    6.8232463298e-02    8.5726836908e-01
 747.8500000    7.6829030516e-01    6.6623383563e-02    8.5832641943e-01
 747.8750000    7.6722404297e-01    6.5006660026e-02    8.5938392139e-01
 747.9000000    7.6617591563e-01    6.3382945634e-02    8.6043979673e-01
 747.9250000    7.6514660475e-01    6.1752850304e-02    8.6149299186e-01
 747.9500000    7.6413675350e-01    6.0116940380e-02    8.6254247699e-01
 747.9750000    7.6314696924e-01    5.8475738217e-02    8.6358724522e-01
 748.0000000    7.6217782634e-01    5.6829721871e-02    8.6462631145e-01
 748.0250000    7.6122986887e-01    5.5179324935e-02    8.6565871122e-01
 748.0500000    7.6030361350e-01    5.3524936515e-02    8.6668349945e-01
 748.0750000    7.5939955223e-01    5.1866901386e-02    8.6769974906e-01
 748.1000000    7.5851815525e-01    5.0205520331e-02    8.6870654959e-01
 748.1250000    7.5765987373e-01    4.8541050722e-02    8.6970300569e-01
 748.1500000    7.5682514249e-01    4.6873707357e-02    8.7068823568e-01
 748.1750000    7.5601438279e-01    4.5203663607e-02    8.7166137000e-01
 748.2000000    7.5522800482e-01    4.3531052927e-02    8.7262154972e-01
 748.2250000    7.5446641025e-01    4.1855970769e-02    8.7356792510e-01
 748.2500000    7.5372999456e-01    4.0178476982e-02    8.7449965421e-01
 748.2750000    7.5301914924e-01    3.8498598730e-02    8.7541590164e-01
 748.3000000    7.5233426375e-01    3.6816334017e-02    8.7631583737e-01
 748.3250000    7.5167572724e-01    3.5131655859e-02    8.7719863584e-01
 748.3500000    7.5104393005e-01    3.3444517164e-02    8.7806347518e-01
 748.3750000    7.5043926480e-01    3.1754856351e-02    8.7890953683e-01
 748.4000000    7.4986212713e-01    3.0062603728e-02    8.7973600540e-01
 748.4250000    7.4931291603e-01    2.8367688622e-02    8.8054206892e-01
 748.4500000    7.4879203369e-01    2.6670047197e-02    8.8132691959e-01
 748.4750000    7.4829988483e-01    2.4969630888e-02    8.8208975498e-01
 748.5000000    7.4783687544e-01    2.3266415283e-02    8.8282977968e-01
 748.5250000    7.4740341100e-01    2.1560409245e-02    8.8354620762e-01
 748.5500000    7.4699989407e-01    1.9851664007e-02    8.8423826490e-01
 748.5750000    7.4662672128e-01    1.8140281886e-02    8.8490519316e-01
 748.6000000    7.4628427983e-01    1.6426424215e-02    8.8554625351e-01
 748.6250000    7.4597294340e-01    1.4710318066e-02    8.8616073093e-01
 748.6500000    7.4569306776e-01    1.2992261273e-02    8.8674793902e-01
 748.6750000    7.4544498600e-01    1.1272625331e-02    8.8730722501e-01
 748.7000000    7.4522900376e-01    9.5518557608e-03    8.8783797486e-01
 748.7250000    7.4504539440e-01    7.8304696304e-03    8.8833961827e-01
 748.7500000    7.4489439445e-01    6.1090500773e-03    8.8881163339e-01
 748.7750000    7.4477619962e-01    4.3882378307e-03    8.8925355100e-01
 748.8000000    7.4469096129e-01    2.6687199336e-03    8.8966495798e-01
 748.8250000    7.4463878397e-01    9.5121606351e-04    8.9004549995e-01
 748.8500000    7.4461972371e-01   -7.6353697123e-04    8.9039488277e-01
 748.8750000    7.4463378749e-01   -2.4748018380e-03    8.9071287296e-01
 748.9000000    7.4468093387e-01   -4.1818575840e-03    8.9099929696e-01
 748.9250000    7.4476107455e-01   -5.8840160124e-03    8.9125403915e-01
 748.9500000    7.4487407712e-01   -7.5806367563e-03    8.9147703890e-01
 748.9750000    7.4501976854e-01   -9.2711403880e-03    8.9166828658e-01
 749.0000000    7.4519793947e-01   -1.0955019061e-02    8.9182781883e-01
 749.0250000    7.4540834901e-01   -1.2631844371e-02    8.9195571325e-01
 749.0500000    7.4565072987e-01   -1.4301272310e-02    8.9205208276e-01
 749.0750000    7.4592479362e-01   -1.5963045370e-02    8.9211706966e-01
 749.1000000    7.4623023586e-01   -1.7616992020e-02    8.9215083991e-01
 749.1250000    7.4656674124e-01   -1.9263023851e-02    8.9215357743e-01
 749.1500000    7.4693398806e-01   -2.0901130812e-02    8.9212547886e-01
 749.1750000    7.4733165245e-01   -2.2531374944e-02    8.9206674868e-01
 749.2000000    7.4775941205e-01   -2.4153883048e-02    8.9197759486e-01
 749.2250000    7.4821694906e-01   -2.5768838690e-02    8.9185822511e-01
 749.2500000    7.4870395274e-01   -2.7376473873e-02    8.9170884365e-01
 749.2750000    7.4922012140e-01   -2.8977060704e-02    8.9152964860e-01
 749.3000000    7.4976516366e-01   -3.0570903257e-02    8.9132082986e-01
 749.3250000    7.5033879936e-01   -3.2158329840e-02    8.9108256758e-01
 749.3500000    7.5094075986e-01   -3.3739685764e-02    8.9081503108e-01
 749.3750000    7.5157078795e-01   -3.5315326698e-02    8.9051837820e-01
 749.4000000    7.5222863729e-01   -3.6885612656e-02    8.9019275508e-01
 749.4250000    7.5291407155e-01   -3.8450902601e-02    8.8983829626e-01
 749.4500000    7.5362686319e-01   -4.0011549666e-02    8.8945512509e-01
 749.4750000    7.5436679197e-01   -4.1567896952e-02    8.8904335443e-01
 749.5000000    7.5513364314e-01   -4.3120273847e-02    8.8860308757e-01
 749.5250000    7.5592720554e-01   -4.4668992837e-02    8.8813441939e-01
 749.5500000    7.5674726934e-01   -4.6214346725e-02    8.8763743760e-01
 749.5750000    7.5759362374e-01   -4.7756606234e-02    8.8711222427e-01
 749.6000000    7.5846605442e-01   -4.9296017915e-02    8.8655885743e-01
 749.6250000    7.5936434090e-01   -5.0832802326e-02    8.8597741274e-01
 749.6500000    7.6028825374e-01   -5.2367152435e-02    8.8536796537e-01
 749.6750000    7.6123755166e-01   -5.3899232195e-02    8.8473059194e-01
 749.7000000    7.6221197853e-01   -5.5429175278e-02    8.8406537250e-01
 749.7250000    7.6321126023e-01   -5.6957083909e-02    8.8337239267e-01
 749.7500000    7.6423510150e-01   -5.8483027793e-02    8.8265174580e-01
 749.7750000    7.6528318264e-01   -6.0007043111e-02    8.8190353528e-01
 749.8000000    7.6635515617e-01   -6.1529131556e-02    8.8112787683e-01
 749.8250000    7.6745064338e-01   -6.3049259404e-02    8.8032490093e-01
 749.8500000    7.6856923090e-01   -6.4567356607e-02    8.7949475529e-01
 749.8750000    7.6971046713e-01   -6.6083315901e-02    8.7863760740e-01
 749.9000000    7.7087385871e-01   -6.7596991919e-02    8.7775364710e-01
 749.9250000    7.7205886687e-01   -6.9108200308e-02    8.7684308931e-01
 749.9500000    7.7326490388e-01   -7.0616716859e-02    8.7590617668e-01
 749.9750000    7.7449132944e-01   -7.2122276635e-02    8.7494318240e-01
 750.0000000    7.7573744705e-01   -7.3624573114e-02    8.7395441300e-01
 750.0250000    7.7700250048e-01   -7.5123257347e-02    8.7294021122e-01
 750.0500000    7.7828567030e-01   -7.6617937135e-02    8.7190095884e-01
 750.0750000    7.7958607046e-01   -7.8108176241e-02    8.7083707966e-01
 750.1000000    7.8090274499e-01   -7.9593493637e-02    8.6974904235e-01
 750.1250000    7.8223466484e-01   -8.1073362801e-02    8.6863736335e-01
 750.1500000    7.8358072492e-01   -8.2547211082e-02    8.6750260978e-01
 750.1750000    7.8493974130e-01   -8.4014419127e-02    8.6634540228e-01
 750.2000000    7.8631044866e-01   -8.5474320407e-02    8.6516641775e-01
 750.2250000    7.8769149807e-01   -8.6926200832e-02    8.6396639212e-01
 750.2500000    7.8908145500e-01   -8.8369298495e-02    8.6274612291e-01
 750.2750000    7.9047879779e-01   -8.9802803531e-02    8.6150647175e-01
 750.3000000    7.9188191642e-01   -9.1225858131e-02    8.6024836668e-01
 750.3250000    7.9328911184e-01   -9.2637556716e-02    8.5897280431e-01
 750.3500000    7.9469859568e-01   -9.4036946280e-02    8.5768085177e-01
 750.3750000    7.9610849060e-01   -9.5423026936e-02    8.5637364841e-01
 750.4000000    7.9751683112e-01   -9.6794752653e-02    8.5505240724e-01
 750.4250000    7.9892156518e-01   -9.8151032228e-02    8.5371841604e-01
 750.4500000    8.0032055625e-01   -9.9490730476e-02    8.5237303815e-01
 750.4750000    8.0171158620e-01   -1.0081266968e-01    8.5101771293e-01
 750.5000000    8.0309235891e-01   -1.0211563128e-01    8.4965395572e-01
 750.5250000    8.0446050463e-01   -1.0339835785e-01    8.4828335746e-01
 750.5500000    8.0581358504e-01   -1.0465955534e-01    8.4690758378e-01
 750.5750000    8.0714909925e-01   -1.0589789558e-01    8.4552837363e-01
 750.6000000    8.0846449049e-01   -1.0711201910e-01    8.4414753740e-01
 750.6250000    8.0975715364e-01   -1.0830053820e-01    8.4276695445e-01
 750.6500000    8.1102444358e-01   -1.0946204035e-01    8.4138857008e-01
 750.6750000    8.1226368427e-01   -1.1059509181e-01    8.4001439201e-01
 750.7000000    8.1347217859e-01   -1.1169824158e-01    8.3864648614e-01
 750.7250000    8.1464721894e-01   -1.1277002555e-01    8.3728697182e-01
 750.7500000    8.1578609841e-01   -1.1380897101e-01    8.3593801650e-01
 750.7750000    8.1688612257e-01   -1.1481360121e-01    8.3460182975e-01
 750.8000000    8.1794462184e-01   -1.1578244033e-01    8.3328065680e-01
 750.8250000    8.1895896420e-01   -1.1671401853e-01    8.3197677144e-01
 750.8500000    8.1992656830e-01   -1.1760687715e-01    8.3069246851e-01
 750.8750000    8.2084491678e-01   -1.1845957415e-01    8.2943005580e-01
 750.9000000    8.2171156971e-01   -1.1927068953e-01    8.2819184558e-01
 750.9250000    8.2252417805e-01   -1.2003883090e-01    8.2698014576e-01
 750.9500000    8.2328049696e-01   -1.2076263910e-01    8.2579725065e-01
 750.9750000    8.2397839885e-01   -1.2144079373e-01    8.2464543155e-01
 751.0000000    8.2461588610e-01   -1.2207201876e-01    8.2352692711e-01
 751.0250000    8.2519110315e-01   -1.2265508796e-01    8.2244393351e-01
 751.0500000    8.2570234808e-01   -1.2318883026e-01    8.2139859474e-01
 751.0750000    8.2614808328e-01   -1.2367213496e-01    8.2039299281e-01
 751.1000000    8.2652694532e-01   -1.2410395673e-01    8.1942913815e-01
 751.1250000    8.2683775375e-01   -1.2448332032e-01    8.1850896017e-01
 751.1500000    8.2707951884e-01   -1.2480932513e-01    8.1763429822e-01
 751.1750000    8.2725144807e-01   -1.2508114931e-01    8.1680689283e-01
 751.2000000    8.2735295140e-01   -1.2529805367e-01    8.1602837748e-01
 751.2250000    8.2738364516e-01   -1.2545938508e-01    8.1530027088e-01
 751.2500000    8.2734335460e-01   -1.2556457961e-01    8.1462396988e-01
 751.2750000    8.2723211499e-01   -1.2561316512e-01    8.1400074306e-01
 751.3000000    8.2705017139e-01   -1.2560476350e-01    8.1343172506e-01
 751.3250000    8.2679797690e-01   -1.2553909240e-01    8.1291791167e-01
 751.3500000    8.2647618962e-01   -1.2541596653e-01    8.1246015577e-01
 751.3750000    8.2608566825e-01   -1.2523529843e-01    8.1205916419e-01
 751.4000000    8.2562746638e-01   -1.2499709884e-01    8.1171549530e-01
 751.4250000    8.2510282561e-01   -1.2470147647e-01    8.1142955768e-01
 751.4500000    8.2451316753e-01   -1.2434863742e-01    8.1120160955e-01
 751.4750000    8.2386008466e-01   -1.2393888404e-01    8.1103175916e-01
 751.5000000    8.2314533051e-01   -1.2347261339e-01    8.1091996606e-01
 751.5250000    8.2237080883e-01   -1.2295031519e-01    8.1086604316e-01
 751.5500000    8.2153856210e-01   -1.2237256947e-01    8.1086965966e-01
 751.5750000    8.2065075957e-01   -1.2174004368e-01    8.1093034471e-01
 751.6000000    8.1970968481e-01   -1.2105348954e-01    8.1104749184e-01
 751.6250000    8.1871772294e-01   -1.2031373947e-01    8.1122036402e-01
 751.6500000    8.1767734768e-01   -1.1952170277e-01    8.1144809928e-01
 751.6750000    8.1659110839e-01   -1.1867836145e-01    8.1172971697e-01
 751.7000000    8.1546161703e-01   -1.1778476585e-01    8.1206412439e-01
 751.7250000    8.1429153543e-01   -1.1684203006e-01    8.1245012388e-01
 751.7500000    8.1308356268e-01   -1.1585132709e-01    8.1288642017e-01
 751.7750000    8.1184042297e-01   -1.1481388398e-01    8.1337162806e-01
 751.8000000    8.1056485378e-01   -1.1373097673e-01    8.1390428019e-01
 751.8250000    8.0925959464e-01   -1.1260392516e-01    8.1448283501e-01
 751.8500000    8.0792737637e-01   -1.1143408778e-01    8.1510568472e-01
 751.8750000    8.0657091108e-01   -1.1022285658e-01    8.1577116322e-01
 751.9000000    8.0519288263e-01   -1.0897165184e-01    8.1647755395e-01
 751.9250000    8.0379593800e-01   -1.0768191706e-01    8.1722309766e-01
 751.9500000    8.0238267919e-01   -1.0635511389e-01    8.1800599986e-01
 751.9750000    8.0095565600e-01   -1.0499271717e-01    8.1882443820e-01
 752.0000000    7.9951735946e-01   -1.0359621011e-01    8.1967656942e-01
 752.0250000    7.9807021601e-01   -1.0216707962e-01    8.2056053609e-01
 752.0500000    7.9661658246e-01   -1.0070681177e-01    8.2147447294e-01
 752.0750000    7.9515874163e-01   -9.9216887466e-02    8.2241651286e-01
 752.1000000    7.9369889866e-01   -9.7698778246e-02    8.2338479255e-01
 752.1250000    7.9223917810e-01   -9.6153942367e-02    8.2437745762e-01
 752.1500000    7.9078162148e-01   -9.4583821030e-02    8.2539266751e-01
 752.1750000    7.8932818570e-01   -9.2989834848e-02    8.2642859976e-01
 752.2000000    7.8788074181e-01   -9.1373380521e-02    8.2748345403e-01
 752.2250000    7.8644107448e-01   -8.9735827732e-02    8.2855545562e-01
 752.2500000    7.8501088189e-01   -8.8078516260e-02    8.2964285860e-01
 752.2750000    7.8359177617e-01   -8.6402753308e-02    8.3074394855e-01
 752.3000000    7.8218528421e-01   -8.4709811032e-02    8.3185704493e-01
 752.3250000    7.8079284892e-01   -8.3000924282e-02    8.3298050297e-01
 752.3500000    7.7941583083e-01   -8.1277288534e-02    8.3411271535e-01
 752.3750000    7.7805551005e-01   -7.9540058010e-02    8.3525211338e-01
 752.4000000    7.7671308849e-01   -7.7790343970e-02    8.3639716799e-01
 752.4250000    7.7538969237e-01   -7.6029213182e-02    8.3754639027e-01
 752.4500000    7.7408637496e-01   -7.4257686536e-02    8.3869833180e-01
 752.4750000    7.7280411951e-01   -7.2476737817e-02    8.3985158469e-01
 752.5000000    7.7154384242e-01   -7.0687292611e-02    8.4100478132e-01
 752.5250000    7.7030639645e-01   -6.8890227335e-02    8.4215659385e-01
 752.5500000    7.6909257418e-01   -6.7086368406e-02    8.4330573353e-01
 752.5750000    7.6790311152e-01   -6.5276491507e-02    8.4445094975e-01
 752.6000000    7.6673869128e-01   -6.3461320990e-02    8.4559102895e-01
 752.6250000    7.6559994689e-01   -6.1641529378e-02    8.4672479325e-01
 752.6500000    7.6448746609e-01   -5.9817737002e-02    8.4785109905e-01
 752.6750000    7.6340179468e-01   -5.7990511761e-02    8.4896883539e-01
 752.7000000    7.6234344034e-01   -5.6160369036e-02    8.5007692220e-01
 752.7250000    7.6131287633e-01   -5.4327771772e-02    8.5117430842e-01
 752.7500000    7.6031054530e-01   -5.2493130754e-02    8.5225997010e-01
 752.7750000    7.5933686297e-01   -5.0656805126e-02    8.5333290833e-01
 752.8000000    7.5839222178e-01   -4.8819103188e-02    8.5439214719e-01
 752.8250000    7.5747699443e-01   -4.6980283527e-02    8.5543673164e-01
 752.8500000    7.5659153739e-01   -4.5140556558e-02    8.5646572545e-01
 752.8750000    7.5573619417e-01   -4.3300086533e-02    8.5747820912e-01
 752.9000000    7.5491129842e-01   -4.1458994109e-02    8.5847327798e-01
 752.9250000    7.5411717693e-01   -3.9617359560e-02    8.5945004027e-01
 752.9500000    7.5335415219e-01   -3.7775226714e-02    8.6040761554e-01
 752.9750000    7.5262254479e-01   -3.5932607715e-02    8.6134513322e-01
 753.0000000    7.5192267536e-01   -3.4089488674e-02    8.6226173145e-01
 753.0250000    7.5125486609e-01   -3.2245836263e-02    8.6315655631e-01
 753.0500000    7.5061944182e-01   -3.0401605304e-02    8.6402876154e-01
 753.0750000    7.5001673045e-01   -2.8556747309e-02    8.6487750861e-01
 753.1000000    7.4944706286e-01   -2.6711219930e-02    8.6570196753e-01
 753.1250000    7.4891077202e-01   -2.4864997166e-02    8.6650131814e-01
 753.1500000    7.4840819152e-01   -2.3018080114e-02    8.6727475222e-01
 753.1750000    7.4793965317e-01   -2.1170507951e-02    8.6802147620e-01
 753.2000000    7.4750548402e-01   -1.9322368748e-02    8.6874071466e-01
 753.2250000    7.4710600253e-01   -1.7473809601e-02    8.6943171451e-01
 753.2500000    7.4674151413e-01   -1.5625045534e-02    8.7009374978e-01
 753.2750000    7.4641230619e-01   -1.3776366528e-02    8.7072612693e-01
 753.3000000    7.4611864263e-01   -1.1928142086e-02    8.7132819057e-01
 753.3250000    7.4586075831e-01   -1.0080822752e-02    8.7189932932e-01
 753.3500000    7.4563885341e-01   -8.2349381523e-03    8.7243898155e-01
 753.3750000    7.4545308812e-01   -6.3910912912e-03    8.7294664086e-01
 753.4000000    7.4530357794e-01   -4.5499490731e-03    8.7342186088e-01
 753.4250000    7.4519038969e-01   -2.7122292994e-03    8.7386425922e-01
 753.4500000    7.4511353867e-01   -8.7868466083e-04    8.7427352029e-01
 753.4750000    7.4507298696e-01    9.4991550439e-04    8.7464939679e-01
 753.5000000    7.4506864316e-01    2.7728047184e-03    8.7499170980e-01
 753.5250000    7.4510036342e-01    4.5892390692e-03    8.7530034738e-01
 753.5500000    7.4516795385e-01    6.3985160364e-03    8.7557526182e-01
 753.5750000    7.4527117414e-01    8.1999914540e-03    8.7581646550e-01
 753.6000000    7.4540974215e-01    9.9930938072e-03    8.7602402577e-01
 753.6250000    7.4558333937e-01    1.1777335300e-02    8.7619805889e-01
 753.6500000    7.4579161685e-01    1.3552319393e-02    8.7633872342e-01
 753.6750000    7.4603420141e-01    1.5317744778e-02    8.7644621332e-01
 753.7000000    7.4631070187e-01    1.7073405976e-02    8.7652075096e-01
 753.7250000    7.4662071510e-01    1.8819190942e-02    8.7656258033e-01
 753.7500000    7.4696383159e-01    2.0555076150e-02    8.7657196065e-01
 753.7750000    7.4733964060e-01    2.2281119730e-02    8.7654916043e-01
 753.8000000    7.4774773460e-01    2.3997453198e-02    8.7649445223e-01
 753.8250000    7.4818771300e-01    2.5704272323e-02    8.7640810803e-01
 753.8500000    7.4865918530e-01    2.7401827585e-02    8.7629039538e-01
 753.8750000    7.4916177332e-01    2.9090414615e-02    8.7614157422e-01
 753.9000000    7.4969511294e-01    3.0770364930e-02    8.7596189435e-01
 753.9250000    7.5025885509e-01    3.2442037165e-02    8.7575159357e-01
 753.9500000    7.5085266617e-01    3.4105808986e-02    8.7551089642e-01
 753.9750000    7.5147622796e-01    3.5762069728e-02    8.7524001335e-01
 754.0000000    7.5212923705e-01    3.7411213834e-02    8.7493914046e-01
 754.0250000    7.5281140382e-01    3.9053635057e-02    8.7460845956e-01
 754.0500000    7.5352245111e-01    4.0689721413e-02    8.7424813859e-01
 754.0750000    7.5426211251e-01    4.2319850822e-02    8.7385833242e-01
 754.1000000    7.5503013042e-01    4.3944387371e-02    8.7343918374e-01
 754.1250000    7.5582625386e-01    4.5563678133e-02    8.7299082434e-01
 754.1500000    7.5665023602e-01    4.7178050460e-02    8.7251337644e-01
 754.1750000    7.5750183173e-01    4.8787809688e-02    8.7200695428e-01
 754.2000000    7.5838079468e-01    5.0393237186e-02    8.7147166574e-01
 754.2250000    7.5928687449e-01    5.1994588676e-02    8.7090761414e-01
 754.2500000    7.6021981376e-01    5.3592092788e-02    8.7031490020e-01
 754.2750000    7.6117934484e-01    5.5185949776e-02    8.6969362391e-01
 754.3000000    7.6216518664e-01    5.6776330384e-02    8.6904388670e-01
 754.3250000    7.6317704123e-01    5.8363374793e-02    8.6836579357e-01
 754.3500000    7.6421459042e-01    5.9947191644e-02    8.6765945527e-01
 754.3750000    7.6527749218e-01    6.1527857097e-02    8.6692499068e-01
 754.4000000    7.6636537703e-01    6.3105413916e-02    8.6616252913e-01
 754.4250000    7.6747784436e-01    6.4679870554e-02    8.6537221288e-01
 754.4500000    7.6861445859e-01    6.6251200233e-02    8.6455419965e-01
 754.4750000    7.6977474541e-01    6.7819340013e-02    8.6370866518e-01
 754.5000000    7.7095818782e-01    6.9384189835e-02    8.6283580595e-01
 754.5250000    7.7216422223e-01    7.0945611544e-02    8.6193584191e-01
 754.5500000    7.7339223449e-01    7.2503427888e-02    8.6100901925e-01
 754.5750000    7.7464155592e-01    7.4057421500e-02    8.6005561333e-01
 754.6000000    7.7591145927e-01    7.5607333855e-02    8.5907593160e-01
 754.6250000    7.7720115487e-01    7.7152864224e-02    8.5807031660e-01
 754.6500000    7.7850978662e-01    7.8693668621e-02    8.5703914902e-01
 754.6750000    7.7983642817e-01    8.0229358753e-02    8.5598285077e-01
 754.7000000    7.8118007924e-01    8.1759500990e-02    8.5490188815e-01
 754.7250000    7.8253966189e-01    8.3283615359e-02    8.5379677498e-01
 754.7500000    7.8391401718e-01    8.4801174579e-02    8.5266807574e-01
 754.7750000    7.8530190184e-01    8.6311603152e-02    8.5151640875e-01
 754.8000000    7.8670198527e-01    8.7814276516e-02    8.5034244929e-01
 754.8250000    7.8811284687e-01    8.9308520294e-02    8.4914693266e-01
 754.8500000    7.8953297357e-01    9.0793609631e-02    8.4793065721e-01
 754.8750000    7.9096075784e-01    9.2268768660e-02    8.4669448724e-01
 754.9000000    7.9239449610e-01    9.3733170100e-02    8.4543935580e-01
 754.9250000    7.9383238760e-01    9.5185935008e-02    8.4416626730e-01
 754.9500000    7.9527253384e-01    9.6626132708e-02    8.4287630002e-01
 754.9750000    7.9671293855e-01    9.8052780912e-02    8.4157060829e-01
 755.0000000    7.9815150832e-01    9.9464846045e-02    8.4025042448e-01
 755.0250000    7.9958605394e-01    1.0086124382e-01    8.3891706071e-01
 755.0500000    8.0101429245e-01    1.0224084001e-01    8.3757191019e-01
 755.0750000    8.0243384994e-01    1.0360245160e-01    8.3621644820e-01
 755.1000000    8.0384226522e-01    1.0494484803e-01    8.3485223269e-01
 755.1250000    8.0523699437e-01    1.0626675294e-01    8.3348090437e-01
 755.1500000    8.0661541607e-01    1.0756684609e-01    8.3210418636e-01
