#       time                 chi                 phi               lapse
   1.5708333    6.7547396535e-01    5.9799120465e-02    6.8046429301e-01
   1.5750000    6.7542765079e-01    5.9889079506e-02    6.8054131967e-01
   1.5791667    6.7538103467e-01    5.9978538240e-02    6.8061884587e-01
   1.5833333    6.7533411601e-01    6.0067495800e-02    6.8069687323e-01
   1.5875000    6.7528689388e-01    6.0155951325e-02    6.8077540336e-01
   1.5916667    6.7523936739e-01    6.0243903952e-02    6.8085443790e-01
   1.5958333    6.7519153568e-01    6.0331352821e-02    6.8093397846e-01
   1.6000000    6.7514339792e-01    6.0418297074e-02    6.8101402666e-01
   1.6041667    6.7509495337e-01    6.0504735855e-02    6.8109458412e-01
   1.6083333    6.7504620127e-01    6.0590668308e-02    6.8117565246e-01
   1.6125000    6.7499714096e-01    6.0676093580e-02    6.8125723329e-01
   1.6166667    6.7494777179e-01    6.0761010818e-02    6.8133932819e-01
   1.6208333    6.7489809314e-01    6.0845419173e-02    6.8142193878e-01
   1.6250000    6.7484810445e-01    6.0929317795e-02    6.8150506663e-01
   1.6291667    6.7479780517e-01    6.1012705837e-02    6.8158871331e-01
   1.6333333    6.7474719476e-01    6.1095582454e-02    6.8167288040e-01
   1.6375000    6.7469627273e-01    6.1177946802e-02    6.8175756944e-01
   1.6416667    6.7464503856e-01    6.1259798039e-02    6.8184278196e-01
   1.6458333    6.7459349175e-01    6.1341135325e-02    6.8192851950e-01
   1.6500000    6.7454163181e-01    6.1421957820e-02    6.8201478355e-01
   1.6541667    6.7448945822e-01    6.1502264690e-02    6.8210157561e-01
   1.6583333    6.7443697046e-01    6.1582055097e-02    6.8218889714e-01
   1.6625000    6.7438416796e-01    6.1661328210e-02    6.8227674960e-01
   1.6666667    6.7433105017e-01    6.1740083198e-02    6.8236513442e-01
   1.6708333    6.7427761648e-01    6.1818319232e-02    6.8245405300e-01
   1.6750000    6.7422386627e-01    6.1896035484e-02    6.8254350675e-01
   1.6791667    6.7416979887e-01    6.1973231131e-02    6.8263349702e-01
   1.6833333    6.7411541359e-01    6.2049905348e-02    6.8272402517e-01
   1.6875000    6.7406070972e-01    6.2126057316e-02    6.8281509250e-01
   1.6916667    6.7400568651e-01    6.2201686217e-02    6.8290670033e-01
   1.6958333    6.7395034320e-01    6.2276791234e-02    6.8299884992e-01
   1.7000000    6.7389467899e-01    6.2351371553e-02    6.8309154252e-01
   1.7041667    6.7383869307e-01    6.2425426364e-02    6.8318477935e-01
   1.7083333    6.7378238463e-01    6.2498954857e-02    6.8327856162e-01
   1.7125000    6.7372575284e-01    6.2571956225e-02    6.8337289050e-01
   1.7166667    6.7366879687e-01    6.2644429665e-02    6.8346776714e-01
   1.7208333    6.7361151592e-01    6.2716374374e-02    6.8356319267e-01
   1.7250000    6.7355390915e-01    6.2787789553e-02    6.8365916818e-01
   1.7291667    6.7349597578e-01    6.2858674405e-02    6.8375569475e-01
   1.7333333    6.7343771503e-01    6.2929028136e-02    6.8385277344e-01
   1.7375000    6.7337912614e-01    6.2998849955e-02    6.8395040527e-01
   1.7416667    6.7332020839e-01    6.3068139072e-02    6.8404859126e-01
   1.7458333    6.7326096106e-01    6.3136894700e-02    6.8414733239e-01
   1.7500000    6.7320138348e-01    6.3205116055e-02    6.8424662963e-01
   1.7541667    6.7314147503e-01    6.3272802355e-02    6.8434648392e-01
   1.7583333    6.7308123507e-01    6.3339952822e-02    6.8444689618e-01
   1.7625000    6.7302066304e-01    6.3406566678e-02    6.8454786733e-01
   1.7666667    6.7295975837e-01    6.3472643150e-02    6.8464939824e-01
   1.7708333    6.7289852054e-01    6.3538181467e-02    6.8475148980e-01
   1.7750000    6.7283694904e-01    6.3603180859e-02    6.8485414286e-01
   1.7791667    6.7277504340e-01    6.3667640559e-02    6.8495735826e-01
   1.7833333    6.7271280313e-01    6.3731559804e-02    6.8506113682e-01
   1.7875000    6.7265022779e-01    6.3794937832e-02    6.8516547938e-01
   1.7916667    6.7258731693e-01    6.3857773885e-02    6.8527038671e-01
   1.7958333    6.7252407012e-01    6.3920067204e-02    6.8537585964e-01
   1.8000000    6.7246048690e-01    6.3981817037e-02    6.8548189892e-01
   1.8041667    6.7239656684e-01    6.4043022631e-02    6.8558850535e-01
   1.8083333    6.7233230951e-01    6.4103683236e-02    6.8569567969e-01
   1.8125000    6.7226771444e-01    6.4163798106e-02    6.8580342271e-01
   1.8166667    6.7220278119e-01    6.4223366496e-02    6.8591173516e-01
   1.8208333    6.7213750928e-01    6.4282387664e-02    6.8602061780e-01
   1.8250000    6.7207189824e-01    6.4340860868e-02    6.8613007138e-01
   1.8291667    6.7200594758e-01    6.4398785372e-02    6.8624009665e-01
   1.8333333    6.7193965679e-01    6.4456160440e-02    6.8635069435e-01
   1.8375000    6.7187302538e-01    6.4512985338e-02    6.8646186524e-01
   1.8416667    6.7180605282e-01    6.4569259336e-02    6.8657361006e-01
   1.8458333    6.7173873859e-01    6.4624981705e-02    6.8668592956e-01
   1.8500000    6.7167108216e-01    6.4680151718e-02    6.8679882449e-01
   1.8541667    6.7160308301e-01    6.4734768651e-02    6.8691229560e-01
   1.8583333    6.7153474060e-01    6.4788831782e-02    6.8702634366e-01
   1.8625000    6.7146605441e-01    6.4842340390e-02    6.8714096941e-01
   1.8666667    6.7139702392e-01    6.4895293760e-02    6.8725617361e-01
   1.8708333    6.7132764862e-01    6.4947691174e-02    6.8737195705e-01
   1.8750000    6.7125792801e-01    6.4999531919e-02    6.8748832047e-01
   1.8791667    6.7118786160e-01    6.5050815286e-02    6.8760526466e-01
   1.8833333    6.7111744893e-01    6.5101540564e-02    6.8772279039e-01
   1.8875000    6.7104668954e-01    6.5151707048e-02    6.8784089844e-01
   1.8916667    6.7097558301e-01    6.5201314033e-02    6.8795958960e-01
   1.8958333    6.7090412892e-01    6.5250360817e-02    6.8807886466e-01
   1.9000000    6.7083232689e-01    6.5298846699e-02    6.8819872440e-01
   1.9041667    6.7076017656e-01    6.5346770983e-02    6.8831916962e-01
   1.9083333    6.7068767758e-01    6.5394132973e-02    6.8844020111e-01
   1.9125000    6.7061482964e-01    6.5440931975e-02    6.8856181968e-01
   1.9166667    6.7054163246e-01    6.5487167300e-02    6.8868402613e-01
   1.9208333    6.7046808576e-01    6.5532838257e-02    6.8880682125e-01
   1.9250000    6.7039418930e-01    6.5577944161e-02    6.8893020586e-01
   1.9291667    6.7031994285e-01    6.5622484327e-02    6.8905418074e-01
   1.9333333    6.7024534623e-01    6.5666458074e-02    6.8917874670e-01
   1.9375000    6.7017039924e-01    6.5709864722e-02    6.8930390454e-01
   1.9416667    6.7009510172e-01    6.5752703594e-02    6.8942965505e-01
   1.9458333    6.7001945353e-01    6.5794974015e-02    6.8955599904e-01
   1.9500000    6.6994345454e-01    6.5836675312e-02    6.8968293727e-01
   1.9541667    6.6986710462e-01    6.5877806815e-02    6.8981047055e-01
   1.9583333    6.6979040368e-01    6.5918367855e-02    6.8993859965e-01
   1.9625000    6.6971335162e-01    6.5958357768e-02    6.9006732533e-01
   1.9666667    6.6963594835e-01    6.5997775890e-02    6.9019664837e-01
   1.9708333    6.6955819380e-01    6.6036621559e-02    6.9032656952e-01
   1.9750000    6.6948008788e-01    6.6074894118e-02    6.9045708952e-01
   1.9791667    6.6940163052e-01    6.6112592910e-02    6.9058820911e-01
   1.9833333    6.6932282166e-01    6.6149717281e-02    6.9071992901e-01
   1.9875000    6.6924366122e-01    6.6186266580e-02    6.9085224995e-01
   1.9916667    6.6916414914e-01    6.6222240158e-02    6.9098517261e-01
   1.9958333    6.6908428534e-01    6.6257637367e-02    6.9111869769e-01
   2.0000000    6.6900406974e-01    6.6292457565e-02    6.9125282586e-01
   2.0041667    6.6892350228e-01    6.6326700108e-02    6.9138755778e-01
   2.0083333    6.6884258286e-01    6.6360364358e-02    6.9152289410e-01
   2.0125000    6.6876131140e-01    6.6393449678e-02    6.9165883544e-01
   2.0166667    6.6867968780e-01    6.6425955432e-02    6.9179538241e-01
   2.0208333    6.6859771198e-01    6.6457880990e-02    6.9193253561e-01
   2.0250000    6.6851538384e-01    6.6489225722e-02    6.9207029562e-01
   2.0291667    6.6843270327e-01    6.6519989000e-02    6.9220866299e-01
   2.0333333    6.6834967018e-01    6.6550170201e-02    6.9234763827e-01
   2.0375000    6.6826628445e-01    6.6579768701e-02    6.9248722199e-01
   2.0416667    6.6818254600e-01    6.6608783883e-02    6.9262741463e-01
   2.0458333    6.6809845473e-01    6.6637215128e-02    6.9276821669e-01
   2.0500000    6.6801401053e-01    6.6665061823e-02    6.9290962864e-01
   2.0541667    6.6792921334e-01    6.6692323355e-02    6.9305165091e-01
   2.0583333    6.6784406307e-01    6.6718999117e-02    6.9319428394e-01
   2.0625000    6.6775855966e-01    6.6745088501e-02    6.9333752813e-01
   2.0666667    6.6767270306e-01    6.6770590903e-02    6.9348138387e-01
   2.0708333    6.6758649323e-01    6.6795505722e-02    6.9362585152e-01
   2.0750000    6.6749993018e-01    6.6819832361e-02    6.9377093142e-01
   2.0791667    6.6741301389e-01    6.6843570222e-02    6.9391662392e-01
   2.0833333    6.6732574439e-01    6.6866718714e-02    6.9406292930e-01
   2.0875000    6.6723812175e-01    6.6889277245e-02    6.9420984786e-01
   2.0916667    6.6715014602e-01    6.6911245229e-02    6.9435737987e-01
   2.0958333    6.6706181731e-01    6.6932622079e-02    6.9450552557e-01
   2.1000000    6.6697313574e-01    6.6953407216e-02    6.9465428520e-01
   2.1041667    6.6688410147e-01    6.6973600058e-02    6.9480365896e-01
   2.1083333    6.6679471466e-01    6.6993200031e-02    6.9495364704e-01
   2.1125000    6.6670497551e-01    6.7012206560e-02    6.9510424962e-01
   2.1166667    6.6661488425e-01    6.7030619075e-02    6.9525546684e-01
   2.1208333    6.6652444112e-01    6.7048437008e-02    6.9540729885e-01
   2.1250000    6.6643364637e-01    6.7065659795e-02    6.9555974577e-01
   2.1291667    6.6634250028e-01    6.7082286873e-02    6.9571280769e-01
   2.1333333    6.6625100315e-01    6.7098317685e-02    6.9586648469e-01
   2.1375000    6.6615915528e-01    6.7113751673e-02    6.9602077685e-01
   2.1416667    6.6606695698e-01    6.7128588285e-02    6.9617568421e-01
   2.1458333    6.6597440858e-01    6.7142826971e-02    6.9633120681e-01
   2.1500000    6.6588151039e-01    6.7156467184e-02    6.9648734466e-01
   2.1541667    6.6578826276e-01    6.7169508380e-02    6.9664409776e-01
   2.1583333    6.6569466600e-01    6.7181950018e-02    6.9680146610e-01
   2.1625000    6.6560072045e-01    6.7193791560e-02    6.9695944964e-01
   2.1666667    6.6550642642e-01    6.7205032472e-02    6.9711804834e-01
   2.1708333    6.6541178424e-01    6.7215672221e-02    6.9727726215e-01
   2.1750000    6.6531679421e-01    6.7225710279e-02    6.9743709098e-01
   2.1791667    6.6522145666e-01    6.7235146119e-02    6.9759753474e-01
   2.1833333    6.6512577188e-01    6.7243979221e-02    6.9775859333e-01
   2.1875000    6.6502974017e-01    6.7252209063e-02    6.9792026663e-01
   2.1916667    6.6493336184e-01    6.7259835129e-02    6.9808255452e-01
   2.1958333    6.6483663716e-01    6.7266856906e-02    6.9824545683e-01
   2.2000000    6.6473956645e-01    6.7273273884e-02    6.9840897342e-01
   2.2041667    6.6464215000e-01    6.7279085556e-02    6.9857310411e-01
   2.2083333    6.6454438811e-01    6.7284291416e-02    6.9873784872e-01
   2.2125000    6.6444628110e-01    6.7288890965e-02    6.9890320704e-01
   2.2166667    6.6434782928e-01    6.7292883704e-02    6.9906917886e-01
   2.2208333    6.6424903299e-01    6.7296269139e-02    6.9923576397e-01
   2.2250000    6.6414989259e-01    6.7299046777e-02    6.9940296212e-01
   2.2291667    6.6405040844e-01    6.7301216129e-02    6.9957077306e-01
   2.2333333    6.6395058094e-01    6.7302776711e-02    6.9973919654e-01
   2.2375000    6.6385041051e-01    6.7303728039e-02    6.9990823228e-01
   2.2416667    6.6374989760e-01    6.7304069635e-02    7.0007787999e-01
   2.2458333    6.6364904266e-01    6.7303801021e-02    7.0024813938e-01
   2.2500000    6.6354784622e-01    6.7302921724e-02    7.0041901014e-01
   2.2541667    6.6344630879e-01    6.7301431274e-02    7.0059049195e-01
   2.2583333    6.6334443095e-01    6.7299329203e-02    7.0076258447e-01
   2.2625000    6.6324221327e-01    6.7296615049e-02    7.0093528737e-01
   2.2666667    6.6313965638e-01    6.7293288349e-02    7.0110860029e-01
   2.2708333    6.6303676094e-01    6.7289348645e-02    7.0128252287e-01
   2.2750000    6.6293352761e-01    6.7284795483e-02    7.0145705473e-01
   2.2791667    6.6282995709e-01    6.7279628411e-02    7.0163219548e-01
   2.2833333    6.6272605010e-01    6.7273846980e-02    7.0180794472e-01
   2.2875000    6.6262180738e-01    6.7267450744e-02    7.0198430206e-01
   2.2916667    6.6251722968e-01    6.7260439261e-02    7.0216126706e-01
   2.2958333    6.6241231776e-01    6.7252812091e-02    7.0233883931e-01
   2.3000000    6.6230707240e-01    6.7244568798e-02    7.0251701836e-01
   2.3041667    6.6220149437e-01    6.7235708948e-02    7.0269580376e-01
   2.3083333    6.6209558444e-01    6.7226232112e-02    7.0287519506e-01
   2.3125000    6.6198934340e-01    6.7216137862e-02    7.0305519178e-01
   2.3166667    6.6188277201e-01    6.7205425775e-02    7.0323579345e-01
   2.3208333    6.6177587102e-01    6.7194095430e-02    7.0341699957e-01
   2.3250000    6.6166864119e-01    6.7182146409e-02    7.0359880965e-01
   2.3291667    6.6156108324e-01    6.7169578298e-02    7.0378122318e-01
   2.3333333    6.6145319789e-01    6.7156390685e-02    7.0396423964e-01
   2.3375000    6.6134498583e-01    6.7142583163e-02    7.0414785850e-01
   2.3416667    6.6123644774e-01    6.7128155328e-02    7.0433207923e-01
   2.3458333    6.6112758427e-01    6.7113106777e-02    7.0451690127e-01
   2.3500000    6.6101839606e-01    6.7097437113e-02    7.0470232406e-01
   2.3541667    6.6090888372e-01    6.7081145941e-02    7.0488834705e-01
   2.3583333    6.6079904783e-01    6.7064232870e-02    7.0507496964e-01
   2.3625000    6.6068888897e-01    6.7046697511e-02    7.0526219126e-01
   2.3666667    6.6057840770e-01    6.7028539479e-02    7.0545001130e-01
   2.3708333    6.6046760456e-01    6.7009758395e-02    7.0563842915e-01
   2.3750000    6.6035648006e-01    6.6990353879e-02    7.0582744420e-01
   2.3791667    6.6024503472e-01    6.6970325559e-02    7.0601705582e-01
   2.3833333    6.6013326905e-01    6.6949673062e-02    7.0620726336e-01
   2.3875000    6.6002118354e-01    6.6928396023e-02    7.0639806617e-01
   2.3916667    6.5990877869e-01    6.6906494077e-02    7.0658946359e-01
   2.3958333    6.5979605500e-01    6.6883966865e-02    7.0678145495e-01
   2.4000000    6.5968301297e-01    6.6860814031e-02    7.0697403955e-01
   2.4041667    6.5956965312e-01    6.6837035222e-02    7.0716721669e-01
   2.4083333    6.5945597596e-01    6.6812630090e-02    7.0736098568e-01
   2.4125000    6.5934198203e-01    6.6787598290e-02    7.0755534577e-01
   2.4166667    6.5922767189e-01    6.6761939481e-02    7.0775029623e-01
   2.4208333    6.5911304611e-01    6.6735653326e-02    7.0794583632e-01
   2.4250000    6.5899810530e-01    6.6708739491e-02    7.0814196526e-01
   2.4291667    6.5888285008e-01    6.6681197648e-02    7.0833868227e-01
   2.4333333    6.5876728112e-01    6.6653027471e-02    7.0853598657e-01
   2.4375000    6.5865139911e-01    6.6624228639e-02    7.0873387733e-01
   2.4416667    6.5853520476e-01    6.6594800834e-02    7.0893235374e-01
   2.4458333    6.5841869886e-01    6.6564743745e-02    7.0913141495e-01
   2.4500000    6.5830188219e-01    6.6534057061e-02    7.0933106011e-01
   2.4541667    6.5818475560e-01    6.6502740478e-02    7.0953128833e-01
   2.4583333    6.5806731997e-01    6.6470793696e-02    7.0973209874e-01
   2.4625000    6.5794957622e-01    6.6438216417e-02    7.0993349040e-01
   2.4666667    6.5783152533e-01    6.6405008351e-02    7.1013546241e-01
   2.4708333    6.5771316829e-01    6.6371169207e-02    7.1033801380e-01
   2.4750000    6.5759450617e-01    6.6336698704e-02    7.1054114361e-01
   2.4791667    6.5747554005e-01    6.6301596562e-02    7.1074485086e-01
   2.4833333    6.5735627107e-01    6.6265862505e-02    7.1094913453e-01
   2.4875000    6.5723670041e-01    6.6229496264e-02    7.1115399360e-01
   2.4916667    6.5711682929e-01    6.6192497570e-02    7.1135942702e-01
   2.4958333    6.5699665896e-01    6.6154866163e-02    7.1156543372e-01
   2.5000000    6.5687619073e-01    6.6116601785e-02    7.1177201261e-01
   2.5041667    6.5675542592e-01    6.6077704182e-02    7.1197916258e-01
   2.5083333    6.5663436591e-01    6.6038173106e-02    7.1218688248e-01
   2.5125000    6.5651301209e-01    6.5998008311e-02    7.1239517117e-01
   2.5166667    6.5639136591e-01    6.5957209558e-02    7.1260402745e-01
   2.5208333    6.5626942882e-01    6.5915776610e-02    7.1281345013e-01
   2.5250000    6.5614720232e-01    6.5873709237e-02    7.1302343797e-01
   2.5291667    6.5602468792e-01    6.5831007211e-02    7.1323398973e-01
   2.5333333    6.5590188717e-01    6.5787670310e-02    7.1344510413e-01
   2.5375000    6.5577880161e-01    6.5743698314e-02    7.1365677987e-01
   2.5416667    6.5565543283e-01    6.5699091011e-02    7.1386901562e-01
   2.5458333    6.5553178241e-01    6.5653848190e-02    7.1408181005e-01
   2.5500000    6.5540785196e-01    6.5607969647e-02    7.1429516179e-01
   2.5541667    6.5528364310e-01    6.5561455180e-02    7.1450906943e-01
   2.5583333    6.5515915743e-01    6.5514304593e-02    7.1472353156e-01
   2.5625000    6.5503439658e-01    6.5466517693e-02    7.1493854675e-01
   2.5666667    6.5490936218e-01    6.5418094293e-02    7.1515411351e-01
   2.5708333    6.5478405585e-01    6.5369034209e-02    7.1537023038e-01
